,open,high,low,close,volume
2018-05-06,0.82200,0.84162,0.80100,0.82669,
2018-05-07,0.82629,0.84795,0.79208,0.80667,
2018-05-08,0.80667,0.81764,0.76000,0.79481,
2018-05-09,0.79481,0.80468,0.74262,0.74926,
2018-05-10,0.74567,0.75602,0.64842,0.67496,
2018-05-11,0.67897,0.70999,0.62557,0.68068,
2018-05-12,0.68521,0.74888,0.66456,0.73109,
2018-05-13,0.72915,0.74877,0.68750,0.72694,
2018-05-14,0.72781,0.74801,0.68194,0.68900,
2018-05-15,0.68900,0.71094,0.65804,0.70708,
2018-05-16,0.70942,0.71065,0.65014,0.65803,
2018-05-17,0.65849,0.68255,0.64600,0.67766,
2018-05-18,0.67636,0.69097,0.66111,0.67493,
2018-05-19,0.67267,0.70598,0.66800,0.69949,
2018-05-20,0.69940,0.70500,0.66939,0.67612,
2018-05-21,0.67631,0.67815,0.63500,0.63824,
2018-05-22,0.63782,0.64488,0.57400,0.59053,
2018-05-23,0.59189,0.63791,0.57635,0.62830,
2018-05-24,0.63000,0.63331,0.59392,0.60459,
2018-05-25,0.60581,0.62613,0.59771,0.60851,
2018-05-26,0.60856,0.61163,0.59779,0.60416,
2018-05-27,0.60417,0.60800,0.54526,0.54526,
2018-05-28,0.54692,0.60893,0.54403,0.59945,
2018-05-29,0.59771,0.62497,0.58102,0.60051,
2018-05-30,0.60139,0.62255,0.59009,0.61153,
2018-05-31,0.61101,0.62382,0.60512,0.62151,
2018-06-01,0.62151,0.65104,0.61515,0.64269,
2018-06-02,0.64299,0.69010,0.63928,0.69010,
2018-06-03,0.69100,0.70462,0.63510,0.65519,
2018-06-04,0.65517,0.68506,0.63289,0.67507,
2018-06-05,0.67508,0.68277,0.65458,0.67338,
2018-06-06,0.67380,0.68935,0.67091,0.67755,
2018-06-07,0.67755,0.67998,0.65837,0.67201,
2018-06-08,0.67300,0.67963,0.65542,0.65746,
2018-06-09,0.65662,0.65662,0.55179,0.58179,
2018-06-10,0.58179,0.60000,0.56004,0.59989,
2018-06-11,0.59900,0.59900,0.54495,0.55504,
2018-06-12,0.55560,0.56124,0.50401,0.52850,
2018-06-13,0.52862,0.56868,0.52051,0.55769,
2018-06-14,0.55696,0.55800,0.52515,0.53200,
2018-06-15,0.53258,0.53779,0.51761,0.53276,
2018-06-16,0.53189,0.54022,0.52150,0.52550,
2018-06-17,0.52699,0.55199,0.50855,0.53854,
2018-06-18,0.53889,0.56125,0.53453,0.54920,
2018-06-19,0.54834,0.55187,0.52397,0.53917,
2018-06-20,0.53987,0.54836,0.52967,0.53457,
2018-06-21,0.53375,0.53504,0.46911,0.48199,
2018-06-22,0.48216,0.49433,0.47333,0.48871,
2018-06-23,0.49005,0.49470,0.43858,0.47334,
2018-06-24,0.47418,0.49153,0.47177,0.48125,
2018-06-25,0.48124,0.48235,0.45112,0.45344,
2018-06-26,0.45300,0.47503,0.44808,0.47010,
2018-06-27,0.47002,0.47396,0.44278,0.44705,
2018-06-28,0.44575,0.45963,0.42411,0.45321,
2018-06-29,0.45420,0.48318,0.45325,0.46795,
2018-06-30,0.46796,0.46981,0.45071,0.46221,
2018-07-01,0.46282,0.49500,0.45282,0.48961,
2018-07-02,0.48913,0.51946,0.47850,0.48439,
2018-07-03,0.48431,0.50640,0.47941,0.49117,
2018-07-04,0.49097,0.50056,0.46902,0.47690,
2018-07-05,0.47772,0.48156,0.45902,0.47698,
2018-07-06,0.47698,0.48644,0.46393,0.48494,
2018-07-07,0.48659,0.48757,0.47526,0.47915,
2018-07-08,0.47777,0.48152,0.47039,0.47300,
2018-07-09,0.47332,0.47332,0.43928,0.44337,
2018-07-10,0.44246,0.45117,0.43957,0.44910,
2018-07-11,0.44932,0.44932,0.42407,0.43659,
2018-07-12,0.43675,0.44505,0.43077,0.43827,
2018-07-13,0.43754,0.44187,0.43241,0.43864,
2018-07-14,0.43864,0.44995,0.43509,0.44710,
2018-07-15,0.44682,0.48449,0.44350,0.48172,
2018-07-16,0.48175,0.52000,0.46920,0.50728,
2018-07-17,0.50651,0.52466,0.47573,0.48770,
2018-07-18,0.48870,0.49460,0.47170,0.47682,
2018-07-19,0.47721,0.47724,0.43100,0.44439,
2018-07-20,0.44447,0.45900,0.43472,0.45508,
2018-07-21,0.45506,0.46341,0.44742,0.44858,
2018-07-22,0.44859,0.46326,0.44301,0.44502,
2018-07-23,0.44520,0.46940,0.43823,0.45941,
2018-07-24,0.45885,0.46846,0.45174,0.45983,
2018-07-25,0.45867,0.46882,0.44606,0.44968,
2018-07-26,0.44883,0.46094,0.44418,0.45550,
2018-07-27,0.45550,0.45689,0.44803,0.45578,
2018-07-28,0.45799,0.45840,0.45001,0.45314,
2018-07-29,0.45316,0.45588,0.43461,0.44549,
2018-07-30,0.44610,0.44639,0.42687,0.43426,
2018-07-31,0.43530,0.46249,0.42681,0.44643,
2018-08-01,0.44705,0.44855,0.42900,0.43020,
2018-08-02,0.43015,0.44604,0.42552,0.44033,
2018-08-03,0.44054,0.44450,0.42742,0.42985,
2018-08-04,0.42984,0.43666,0.42729,0.43451,
2018-08-05,0.43429,0.43689,0.40216,0.41290,
2018-08-06,0.41269,0.41558,0.37517,0.37863,
2018-08-07,0.37814,0.37852,0.32018,0.33158,
2018-08-08,0.33145,0.35756,0.32804,0.34410,
2018-08-09,0.34408,0.34624,0.31324,0.31901,
2018-08-10,0.31889,0.31951,0.28780,0.29760,
2018-08-11,0.29705,0.30855,0.29458,0.29547,
2018-08-12,0.29547,0.30887,0.27159,0.27430,
2018-08-13,0.27431,0.27732,0.24718,0.27278,
2018-08-14,0.27250,0.30233,0.27250,0.28046,
2018-08-15,0.27975,0.30184,0.27556,0.29142,
2018-08-16,0.29164,0.37474,0.29130,0.36773,
2018-08-17,0.36725,0.36999,0.31324,0.32791,
2018-08-18,0.32829,0.35276,0.31880,0.34202,
2018-08-19,0.34080,0.35083,0.31364,0.31415,
2018-08-20,0.31559,0.33717,0.31302,0.33398,
2018-08-21,0.33338,0.35432,0.31118,0.31803,
2018-08-22,0.31850,0.32855,0.31401,0.32630,
2018-08-23,0.32630,0.32890,0.31578,0.32692,
2018-08-24,0.32646,0.33157,0.32206,0.32702,
2018-08-25,0.32764,0.32837,0.31800,0.32276,
2018-08-26,0.32340,0.34060,0.32150,0.33920,
2018-08-27,0.33896,0.35770,0.33423,0.35129,
2018-08-28,0.35128,0.35479,0.33830,0.34499,
2018-08-29,0.34424,0.34660,0.32273,0.33498,
2018-08-30,0.33518,0.34060,0.32775,0.33461,
2018-08-31,0.33530,0.35468,0.33476,0.34699,
2018-09-01,0.34677,0.34903,0.33556,0.34226,
2018-09-02,0.34253,0.34375,0.33308,0.33491,
2018-09-03,0.33454,0.34100,0.32882,0.33116,
2018-09-04,0.33116,0.33397,0.27741,0.27887,
2018-09-05,0.27899,0.30505,0.26831,0.30180,
2018-09-06,0.30179,0.30405,0.28111,0.28672,
2018-09-07,0.28690,0.29385,0.26891,0.27660,
2018-09-08,0.27665,0.29057,0.27100,0.27630,
2018-09-09,0.27699,0.28260,0.25995,0.26997,
2018-09-10,0.26996,0.27460,0.25261,0.26321,
2018-09-11,0.26314,0.27354,0.25338,0.26990,
2018-09-12,0.26959,0.28576,0.26778,0.27960,
2018-09-13,0.27961,0.28505,0.27162,0.27598,
2018-09-14,0.27610,0.28456,0.27541,0.28031,
2018-09-15,0.28030,0.28225,0.27403,0.28122,
2018-09-16,0.28124,0.28365,0.26690,0.27060,
2018-09-17,0.27039,0.33600,0.26926,0.31981,
2018-09-18,0.31863,0.33555,0.31097,0.32680,
2018-09-19,0.32724,0.49118,0.32104,0.44850,
2018-09-20,0.45002,0.79898,0.42798,0.56324,
2018-09-21,0.56400,0.62976,0.49101,0.57368,
2018-09-22,0.57261,0.59908,0.55705,0.57190,
2018-09-23,0.57199,0.58267,0.48318,0.49250,
2018-09-24,0.49196,0.54776,0.43670,0.52569,
2018-09-25,0.52627,0.57162,0.48594,0.51330,
2018-09-26,0.51300,0.55362,0.50695,0.54307,
2018-09-27,0.54249,0.55000,0.51680,0.54026,
2018-09-28,0.54048,0.59300,0.52598,0.56965,
2018-09-29,0.56808,0.62124,0.56000,0.58378,
2018-09-30,0.58195,0.60522,0.53252,0.57760,
2018-10-01,0.57770,0.58018,0.51550,0.51700,
2018-10-02,0.51739,0.53741,0.50802,0.52961,
2018-10-03,0.52903,0.54974,0.52590,0.52940,
2018-10-04,0.52885,0.53326,0.51054,0.52123,
2018-10-05,0.52109,0.52247,0.46886,0.48964,
2018-10-06,0.48945,0.49103,0.46813,0.48250,
2018-10-07,0.48256,0.50032,0.47987,0.49302,
2018-10-08,0.49303,0.49380,0.47116,0.48171,
2018-10-09,0.48091,0.48119,0.46239,0.46606,
2018-10-10,0.46600,0.46600,0.37853,0.38287,
2018-10-11,0.38408,0.44707,0.37832,0.42099,
2018-10-12,0.41873,0.43099,0.41700,0.42237,
2018-10-13,0.42248,0.43002,0.40405,0.40900,
2018-10-14,0.40708,0.51928,0.39905,0.46178,
2018-10-15,0.46101,0.48771,0.45600,0.48522,
2018-10-16,0.48430,0.49771,0.47250,0.48453,
2018-10-17,0.48336,0.49391,0.45670,0.46779,
2018-10-18,0.46855,0.47258,0.45832,0.46094,
2018-10-19,0.46068,0.47230,0.45634,0.46788,
2018-10-20,0.46772,0.47355,0.46357,0.46456,
2018-10-21,0.46458,0.46886,0.45629,0.46188,
2018-10-22,0.46222,0.48503,0.44497,0.47024,
2018-10-23,0.47014,0.47763,0.46021,0.46402,
2018-10-24,0.46400,0.47260,0.45699,0.46392,
2018-10-25,0.46391,0.47000,0.45947,0.46657,
2018-10-26,0.46692,0.46796,0.45772,0.46012,
2018-10-27,0.46012,0.46644,0.45855,0.46461,
2018-10-28,0.46503,0.46503,0.43500,0.44506,
2018-10-29,0.44506,0.45363,0.44423,0.44749,
2018-10-30,0.44749,0.45999,0.43786,0.45418,
2018-10-31,0.45446,0.46141,0.45052,0.46141,
2018-11-01,0.46137,0.46711,0.45910,0.46251,
2018-11-02,0.46280,0.46445,0.45530,0.45713,
2018-11-03,0.45713,0.47959,0.44957,0.47029,
2018-11-04,0.46999,0.50517,0.46393,0.50200,
2018-11-05,0.50200,0.56706,0.50197,0.55434,
2018-11-06,0.55522,0.55522,0.52753,0.54074,
2018-11-07,0.54090,0.54680,0.49379,0.49694,
2018-11-08,0.49669,0.52179,0.49629,0.50481,
2018-11-09,0.50441,0.51748,0.50350,0.50957,
2018-11-10,0.50941,0.51214,0.49801,0.51036,
2018-11-11,0.51266,0.53410,0.50531,0.52400,
2018-11-12,0.52361,0.53409,0.51168,0.51768,
2018-11-13,0.51714,0.52009,0.42438,0.48438,
2018-11-14,0.48421,0.49440,0.43187,0.48936,
2018-11-15,0.48747,0.49530,0.46525,0.47762,
2018-11-16,0.47770,0.50425,0.47039,0.49892,
2018-11-17,0.49849,0.53169,0.49580,0.51679,
2018-11-18,0.51516,0.51516,0.46867,0.48232,
2018-11-19,0.48299,0.50806,0.41303,0.44318,
2018-11-20,0.44455,0.46795,0.41963,0.45341,
2018-11-21,0.45496,0.45702,0.42507,0.42666,
2018-11-22,0.42674,0.43361,0.39898,0.41447,
2018-11-23,0.41500,0.42779,0.37046,0.37994,
2018-11-24,0.37990,0.39595,0.32900,0.38263,
2018-11-25,0.38350,0.39855,0.34696,0.36339,
2018-11-26,0.36382,0.37534,0.34679,0.36588,
2018-11-27,0.36542,0.40261,0.36542,0.39203,
2018-11-28,0.39256,0.39479,0.37297,0.38133,
2018-11-29,0.38259,0.38300,0.35511,0.36466,
2018-11-30,0.36483,0.37844,0.35730,0.37217,
2018-12-01,0.37201,0.37990,0.36600,0.36900,
2018-12-02,0.36963,0.37047,0.34564,0.34857,
2018-12-03,0.34870,0.36224,0.33946,0.35237,
2018-12-04,0.35223,0.35405,0.33822,0.33885,
2018-12-05,0.33908,0.34508,0.30755,0.30960,
2018-12-06,0.30924,0.31090,0.28781,0.30100,
2018-12-07,0.30100,0.32125,0.29187,0.30236,
2018-12-08,0.30241,0.31887,0.29839,0.30901,
2018-12-09,0.30951,0.31313,0.29487,0.29955,
2018-12-10,0.29956,0.30980,0.29508,0.29904,
2018-12-11,0.30017,0.31000,0.29890,0.30482,
2018-12-12,0.30462,0.30569,0.29565,0.29945,
2018-12-13,0.29950,0.30000,0.28340,0.28817,
2018-12-14,0.28795,0.29145,0.28050,0.28451,
2018-12-15,0.28437,0.29524,0.28401,0.28669,
2018-12-16,0.28673,0.33580,0.28517,0.32753,
2018-12-17,0.32772,0.34970,0.32223,0.34970,
2018-12-18,0.35211,0.39218,0.34215,0.34515,
2018-12-19,0.34357,0.38328,0.33952,0.37265,
2018-12-20,0.37213,0.38255,0.34854,0.35429,
2018-12-21,0.35429,0.35904,0.34409,0.35661,
2018-12-22,0.35647,0.37740,0.35500,0.36689,
2018-12-23,0.36679,0.44927,0.36679,0.40157,
2018-12-24,0.40080,0.40367,0.36148,0.37597,
2018-12-25,0.37487,0.38783,0.35400,0.37242,
2018-12-26,0.37270,0.37483,0.32593,0.33374,
2018-12-27,0.33360,0.37520,0.32896,0.37024,
2018-12-28,0.37070,0.37886,0.35439,0.35604,
2018-12-29,0.35707,0.36500,0.35132,0.36489,
2018-12-30,0.36567,0.36903,0.34455,0.34838,
2018-12-31,0.34865,0.36051,0.34550,0.36047,
2019-01-01,0.36133,0.37449,0.35379,0.36875,
2019-01-02,0.36847,0.36884,0.34841,0.35232,
2019-01-03,0.35240,0.35778,0.34400,0.35299,
2019-01-04,0.35331,0.35864,0.34638,0.34856,
2019-01-05,0.34850,0.36404,0.34545,0.36017,
2019-01-06,0.36024,0.37200,0.35745,0.36015,
2019-01-07,0.36008,0.36658,0.35516,0.36074,
2019-01-08,0.36119,0.36865,0.35861,0.36436,
2019-01-09,0.36479,0.37858,0.31618,0.32490,
2019-01-10,0.32467,0.33174,0.31950,0.32591,
2019-01-11,0.32552,0.32962,0.32217,0.32559,
2019-01-12,0.32509,0.32925,0.30940,0.31119,
2019-01-13,0.31139,0.33451,0.31120,0.32863,
2019-01-14,0.32865,0.33160,0.31647,0.32185,
2019-01-15,0.32140,0.33120,0.32014,0.32543,
2019-01-16,0.32618,0.32771,0.31994,0.32518,
2019-01-17,0.32479,0.32537,0.31643,0.32045,
2019-01-18,0.32165,0.33210,0.31927,0.32679,
2019-01-19,0.32671,0.32861,0.31197,0.31653,
2019-01-20,0.31739,0.32151,0.31312,0.31769,
2019-01-21,0.31780,0.32000,0.30678,0.31764,
2019-01-22,0.31734,0.31932,0.31212,0.31406,
2019-01-23,0.31408,0.31782,0.31275,0.31592,
2019-01-24,0.31607,0.31693,0.31061,0.31399,
2019-01-25,0.31391,0.31861,0.31216,0.31259,
2019-01-26,0.31250,0.31400,0.30369,0.30662,
2019-01-27,0.30639,0.30746,0.28092,0.29221,
2019-01-28,0.29227,0.29380,0.28192,0.28710,
2019-01-29,0.28692,0.32646,0.28496,0.32114,
2019-01-30,0.32109,0.33545,0.30367,0.30875,
2019-01-31,0.30931,0.31190,0.29607,0.30646,
2019-02-01,0.30652,0.31317,0.30433,0.31032,
2019-02-02,0.31112,0.31200,0.29751,0.30202,
2019-02-03,0.30216,0.30546,0.29764,0.29939,
2019-02-04,0.29907,0.30197,0.29662,0.29942,
2019-02-05,0.29973,0.30065,0.28888,0.28945,
2019-02-06,0.28953,0.29456,0.28915,0.29141,
2019-02-07,0.29141,0.31980,0.28952,0.31200,
2019-02-08,0.31209,0.31610,0.30762,0.31217,
2019-02-09,0.31255,0.31271,0.29894,0.30978,
2019-02-10,0.30968,0.31011,0.30151,0.30248,
2019-02-11,0.30241,0.30809,0.29795,0.30515,
2019-02-12,0.30504,0.31340,0.30123,0.30375,
2019-02-13,0.30385,0.30555,0.29981,0.30083,
2019-02-14,0.30060,0.30617,0.29818,0.30188,
2019-02-15,0.30200,0.30361,0.29982,0.30077,
2019-02-16,0.30044,0.30712,0.29880,0.30309,
2019-02-17,0.30331,0.32833,0.30193,0.32209,
2019-02-18,0.32170,0.34751,0.31885,0.32238,
2019-02-19,0.32251,0.33468,0.31700,0.33157,
2019-02-20,0.33129,0.33250,0.31707,0.32058,
2019-02-21,0.32074,0.32331,0.31651,0.32107,
2019-02-22,0.32103,0.33350,0.31779,0.33217,
2019-02-23,0.33213,0.34339,0.29428,0.29722,
2019-02-24,0.29742,0.33960,0.29726,0.32739,
2019-02-25,0.32744,0.33402,0.31399,0.31699,
2019-02-26,0.31658,0.31864,0.30200,0.31060,
2019-02-27,0.31069,0.31694,0.30668,0.31389,
2019-02-28,0.31375,0.32354,0.31167,0.31562,
2019-03-01,0.31576,0.31809,0.31007,0.31383,
2019-03-02,0.31374,0.31529,0.30867,0.31115,
2019-03-03,0.31115,0.31222,0.29749,0.30198,
2019-03-04,0.30221,0.31751,0.30082,0.31475,
2019-03-05,0.31482,0.32135,0.30988,0.31628,
2019-03-06,0.31658,0.31914,0.31259,0.31305,
2019-03-07,0.31306,0.31600,0.30501,0.30781,
2019-03-08,0.30780,0.31837,0.30711,0.31390,
2019-03-09,0.31389,0.31700,0.30926,0.31280,
2019-03-10,0.31304,0.31450,0.30743,0.31009,
2019-03-11,0.30994,0.31198,0.30770,0.31035,
2019-03-12,0.31030,0.32480,0.30735,0.31332,
2019-03-13,0.31332,0.31624,0.30636,0.31120,
2019-03-14,0.31127,0.31660,0.31071,0.31479,
2019-03-15,0.31472,0.32237,0.31469,0.31852,
2019-03-16,0.31864,0.31891,0.31416,0.31546,
2019-03-17,0.31544,0.31945,0.31200,0.31454,
2019-03-18,0.31452,0.31650,0.31250,0.31591,
2019-03-19,0.31568,0.32220,0.31172,0.31743,
2019-03-20,0.31782,0.31901,0.30086,0.30980,
2019-03-21,0.30965,0.31251,0.30724,0.31056,
2019-03-22,0.31041,0.31260,0.30888,0.31188,
2019-03-23,0.31145,0.31145,0.30531,0.30795,
2019-03-24,0.30769,0.30799,0.30002,0.30308,
2019-03-25,0.30310,0.30383,0.29452,0.30301,
2019-03-26,0.30295,0.31096,0.30063,0.31010,
2019-03-27,0.31003,0.31003,0.30440,0.30604,
2019-03-28,0.30602,0.31011,0.30480,0.30747,
2019-03-29,0.30774,0.31790,0.30695,0.31099,
2019-03-30,0.31050,0.31163,0.30737,0.30881,
2019-03-31,0.30878,0.31439,0.30780,0.31232,
2019-04-01,0.31233,0.35529,0.31152,0.35050,
2019-04-02,0.35059,0.36999,0.32518,0.34008,
2019-04-03,0.34024,0.34645,0.32500,0.32998,
2019-04-04,0.33011,0.37878,0.33011,0.36129,
2019-04-05,0.36099,0.36200,0.34653,0.35249,
2019-04-06,0.35262,0.36666,0.35065,0.36141,
2019-04-07,0.36129,0.37012,0.34468,0.35562,
2019-04-08,0.35558,0.35558,0.34416,0.34732,
2019-04-09,0.34729,0.35751,0.34640,0.35307,
2019-04-10,0.35356,0.35363,0.31973,0.32721,
2019-04-11,0.32715,0.32799,0.31402,0.32337,
2019-04-12,0.32314,0.33522,0.31983,0.32482,
2019-04-13,0.32459,0.32988,0.32136,0.32764,
2019-04-14,0.32789,0.33165,0.31350,0.31924,
2019-04-15,0.31909,0.32500,0.31564,0.32385,
2019-04-16,0.32413,0.34052,0.31918,0.33435,
2019-04-17,0.33430,0.34635,0.33260,0.33512,
2019-04-18,0.33515,0.33515,0.32636,0.33010,
2019-04-19,0.33010,0.33205,0.32118,0.32670,
2019-04-20,0.32663,0.32815,0.31400,0.31963,
2019-04-21,0.31972,0.33019,0.31667,0.32252,
2019-04-22,0.32238,0.32636,0.31807,0.31807,
2019-04-23,0.31816,0.31919,0.28950,0.29959,
2019-04-24,0.29956,0.30579,0.28503,0.29146,
2019-04-25,0.29139,0.30471,0.28869,0.30335,
2019-04-26,0.30339,0.30497,0.29753,0.29936,
2019-04-27,0.29921,0.30270,0.29535,0.29954,
2019-04-28,0.29947,0.30148,0.28993,0.29277,
2019-04-29,0.29309,0.31220,0.29159,0.30831,
2019-04-30,0.30840,0.30963,0.30001,0.30300,
2019-05-01,0.30316,0.30462,0.30092,0.30211,
2019-05-02,0.30200,0.31047,0.30030,0.30792,
2019-05-03,0.30793,0.31802,0.29728,0.30307,
2019-05-04,0.30304,0.30490,0.29897,0.30024,
2019-05-05,0.30052,0.30722,0.29517,0.30285,
2019-05-06,0.30310,0.30712,0.29780,0.29833,
2019-05-07,0.29815,0.30228,0.29567,0.29949,
2019-05-08,0.29961,0.30182,0.29201,0.29474,
2019-05-09,0.29465,0.30159,0.29109,0.29888,
2019-05-10,0.29855,0.33673,0.29828,0.31816,
2019-05-11,0.31700,0.32941,0.30333,0.31028,
2019-05-12,0.31020,0.32883,0.30820,0.32370,
2019-05-13,0.32397,0.43290,0.32203,0.40900,
2019-05-14,0.41046,0.46697,0.40880,0.45744,
2019-05-15,0.45850,0.47791,0.39484,0.41837,
2019-05-16,0.41871,0.42279,0.36058,0.38913,
2019-05-17,0.38830,0.39525,0.36446,0.37188,
2019-05-18,0.37115,0.42769,0.37017,0.41670,
2019-05-19,0.41619,0.41619,0.37965,0.39647,
2019-05-20,0.39624,0.40643,0.38587,0.39500,
2019-05-21,0.39488,0.41064,0.36866,0.37123,
2019-05-22,0.37038,0.38245,0.36119,0.37922,
2019-05-23,0.37939,0.39270,0.37040,0.38298,
2019-05-24,0.38244,0.39300,0.38061,0.38523,
2019-05-25,0.38500,0.41268,0.37443,0.40362,
2019-05-26,0.40341,0.44538,0.40227,0.43340,
2019-05-27,0.43351,0.45967,0.41778,0.44900,
2019-05-28,0.44830,0.45596,0.42047,0.44255,
2019-05-29,0.44288,0.47222,0.40299,0.41807,
2019-05-30,0.41767,0.44075,0.40824,0.43841,
2019-05-31,0.43814,0.44161,0.41760,0.42872,
2019-06-01,0.42851,0.44673,0.42776,0.44408,
2019-06-02,0.44409,0.46341,0.41771,0.41771,
