,open,high,low,close,volume
2019-06-03,0.41302,0.41919,0.38433,0.39848,
2019-06-04,0.39947,0.40563,0.38784,0.40014,
2019-06-05,0.39985,0.42511,0.39050,0.41933,
2019-06-06,0.42000,0.42995,0.41425,0.41933,
2019-06-07,0.41868,0.42221,0.40240,0.40696,
2019-06-08,0.40758,0.41025,0.37021,0.38571,
2019-06-09,0.38506,0.40284,0.37994,0.40002,
2019-06-10,0.40011,0.40160,0.38270,0.39209,
2019-06-11,0.39203,0.40150,0.38742,0.40094,
2019-06-12,0.40077,0.40800,0.39495,0.39889,
2019-06-13,0.39889,0.40345,0.39052,0.40210,
2019-06-14,0.40200,0.41191,0.40064,0.40937,
2019-06-15,0.40947,0.44076,0.40642,0.42722,
2019-06-16,0.42704,0.46256,0.42538,0.44719,
2019-06-17,0.44719,0.45479,0.42004,0.42729,
2019-06-18,0.42679,0.43818,0.42393,0.43431,
2019-06-19,0.43404,0.43573,0.42047,0.42948,
2019-06-20,0.42999,0.44802,0.42974,0.44243,
2019-06-21,0.44138,0.50731,0.43760,0.47718,
2019-06-22,0.47693,0.49271,0.46500,0.47043,
2019-06-23,0.46994,0.47585,0.45105,0.47379,
2019-06-24,0.47352,0.47624,0.45777,0.46841,
2019-06-25,0.46848,0.49624,0.45413,0.46818,
2019-06-26,0.46797,0.47141,0.39579,0.41039,
2019-06-27,0.41026,0.42716,0.40606,0.42648,
2019-06-28,0.42592,0.42968,0.40483,0.42611,
2019-06-29,0.42710,0.42836,0.39543,0.39618,
2019-06-30,0.39638,0.42122,0.39000,0.40689,
2019-07-01,0.40710,0.41062,0.38491,0.39833,
2019-07-02,0.39833,0.40607,0.39421,0.40465,
2019-07-03,0.40458,0.40520,0.38517,0.38743,
2019-07-04,0.38647,0.38812,0.37453,0.37860,
2019-07-05,0.37834,0.40910,0.37834,0.39041,
2019-07-06,0.39064,0.39971,0.38720,0.39636,
2019-07-07,0.39651,0.40294,0.39159,0.40120,
2019-07-08,0.40066,0.40687,0.38921,0.39310,
2019-07-09,0.39346,0.39620,0.34677,0.36147,
2019-07-10,0.36107,0.36243,0.31890,0.32874,
2019-07-11,0.32793,0.34847,0.32014,0.34321,
2019-07-12,0.34318,0.34420,0.32400,0.33185,
2019-07-13,0.33229,0.33511,0.30028,0.30507,
2019-07-14,0.30360,0.32307,0.29500,0.31287,
2019-07-15,0.31272,0.31945,0.28647,0.29527,
2019-07-16,0.29590,0.32351,0.29319,0.31005,
2019-07-17,0.31034,0.32595,0.30378,0.32026,
2019-07-18,0.32044,0.32214,0.30978,0.31875,
2019-07-19,0.31879,0.34039,0.31859,0.33279,
2019-07-20,0.33193,0.33492,0.32115,0.33090,
2019-07-21,0.33078,0.33206,0.31611,0.32138,
2019-07-22,0.32100,0.32100,0.30615,0.30825,
2019-07-23,0.30860,0.31878,0.30463,0.31524,
2019-07-24,0.31551,0.32248,0.31181,0.31343,
2019-07-25,0.31334,0.32495,0.30722,0.32307,
2019-07-26,0.32292,0.32552,0.30550,0.30977,
2019-07-27,0.30948,0.31348,0.30077,0.31180,
2019-07-28,0.31216,0.31435,0.30726,0.31011,
2019-07-29,0.31005,0.32145,0.30712,0.31822,
2019-07-30,0.31808,0.32306,0.31525,0.31962,
2019-07-31,0.31971,0.31971,0.31167,0.31550,
2019-08-01,0.31572,0.31775,0.30905,0.31168,
2019-08-02,0.31156,0.31743,0.31092,0.31592,
2019-08-03,0.31595,0.32235,0.31181,0.31817,
2019-08-04,0.31820,0.33065,0.31820,0.32218,
2019-08-05,0.32224,0.32379,0.30837,0.31160,
2019-08-06,0.31142,0.31668,0.30834,0.31095,
2019-08-07,0.31109,0.31188,0.30540,0.30837,
2019-08-08,0.30820,0.30885,0.29037,0.29646,
2019-08-09,0.29690,0.30510,0.29284,0.29919,
2019-08-10,0.29913,0.30599,0.29563,0.30349,
2019-08-11,0.30247,0.30492,0.29823,0.30046,
2019-08-12,0.30055,0.30122,0.29318,0.29787,
2019-08-13,0.29785,0.29864,0.24891,0.26338,
2019-08-14,0.26356,0.26834,0.25891,0.26408,
2019-08-15,0.26358,0.26503,0.25515,0.26055,
2019-08-16,0.26029,0.26918,0.25798,0.26543,
2019-08-17,0.26574,0.29133,0.26359,0.28324,
2019-08-18,0.28321,0.29010,0.27574,0.28184,
2019-08-19,0.28199,0.28217,0.27026,0.27397,
2019-08-20,0.27432,0.27432,0.25935,0.26607,
2019-08-21,0.26650,0.27409,0.26066,0.27041,
2019-08-22,0.27024,0.27809,0.26749,0.27676,
2019-08-23,0.27655,0.27726,0.26397,0.27127,
2019-08-24,0.27154,0.27570,0.26612,0.26957,
2019-08-25,0.26975,0.27946,0.26714,0.27051,
2019-08-26,0.27055,0.27063,0.26525,0.26963,
2019-08-27,0.26955,0.26960,0.24796,0.25638,
2019-08-28,0.25629,0.26213,0.24738,0.25699,
2019-08-29,0.25692,0.25760,0.25212,0.25540,
2019-08-30,0.25526,0.25975,0.25307,0.25753,
2019-08-31,0.25740,0.25886,0.25119,0.25590,
2019-09-01,0.25595,0.26397,0.25300,0.26075,
2019-09-02,0.26060,0.26650,0.25786,0.26236,
2019-09-03,0.26237,0.26264,0.25647,0.25843,
2019-09-04,0.25838,0.25922,0.25410,0.25619,
2019-09-05,0.25617,0.25854,0.24790,0.25126,
2019-09-06,0.25114,0.26275,0.25017,0.25991,
2019-09-07,0.25993,0.26582,0.25639,0.26226,
2019-09-08,0.26212,0.26391,0.25649,0.25861,
2019-09-09,0.25861,0.26354,0.25462,0.25857,
2019-09-10,0.25851,0.25992,0.25116,0.25519,
2019-09-11,0.25515,0.25667,0.25091,0.25408,
2019-09-12,0.25413,0.25584,0.25175,0.25514,
2019-09-13,0.25520,0.26516,0.25389,0.26122,
2019-09-14,0.26141,0.26411,0.25874,0.26022,
2019-09-15,0.26018,0.26298,0.25675,0.26106,
2019-09-16,0.26098,0.29722,0.25951,0.28540,
2019-09-17,0.28543,0.32600,0.28520,0.31359,
2019-09-18,0.31311,0.31311,0.28319,0.30030,
2019-09-19,0.30062,0.30151,0.28362,0.29380,
2019-09-20,0.29385,0.29731,0.28647,0.28977,
2019-09-21,0.28969,0.28982,0.27017,0.27638,
2019-09-22,0.27616,0.28616,0.26645,0.26704,
2019-09-23,0.26786,0.27178,0.21800,0.23269,
2019-09-24,0.23270,0.24872,0.23208,0.24564,
2019-09-25,0.24582,0.24990,0.22983,0.24216,
2019-09-26,0.24216,0.24684,0.23350,0.24209,
2019-09-27,0.24216,0.24420,0.23816,0.24181,
2019-09-28,0.24163,0.24227,0.23449,0.24018,
2019-09-29,0.24021,0.26089,0.23566,0.25644,
2019-09-30,0.25690,0.26092,0.24486,0.24795,
2019-10-01,0.24788,0.25444,0.24431,0.25264,
2019-10-02,0.25264,0.25284,0.24209,0.24686,
2019-10-03,0.24683,0.25625,0.24484,0.25247,
2019-10-04,0.25239,0.25620,0.24701,0.25329,
2019-10-05,0.25328,0.25627,0.25081,0.25540,
2019-10-06,0.25545,0.28065,0.25340,0.27578,
2019-10-07,0.27584,0.28487,0.27080,0.27746,
2019-10-08,0.27748,0.28673,0.27366,0.28082,
2019-10-09,0.28098,0.28168,0.26495,0.27019,
2019-10-10,0.27101,0.27478,0.26472,0.26744,
2019-10-11,0.26735,0.27702,0.26735,0.27237,
2019-10-12,0.27236,0.28130,0.27164,0.27743,
2019-10-13,0.27726,0.29779,0.27650,0.29727,
2019-10-14,0.29755,0.29878,0.28313,0.28844,
2019-10-15,0.28839,0.29194,0.27876,0.28336,
2019-10-16,0.28331,0.30300,0.27994,0.30190,
2019-10-17,0.30169,0.30190,0.28502,0.29377,
2019-10-18,0.29387,0.29904,0.28730,0.29134,
2019-10-19,0.29150,0.29600,0.28243,0.29396,
2019-10-20,0.29390,0.29415,0.28827,0.29219,
2019-10-21,0.29185,0.30185,0.28888,0.29035,
2019-10-22,0.29024,0.29119,0.25227,0.27317,
2019-10-23,0.27245,0.27998,0.26650,0.27614,
2019-10-24,0.27603,0.30656,0.27458,0.29829,
2019-10-25,0.29889,0.31160,0.28501,0.29375,
2019-10-26,0.29356,0.30183,0.28944,0.29815,
2019-10-27,0.29829,0.30477,0.29336,0.29429,
2019-10-28,0.29421,0.30892,0.29421,0.30192,
2019-10-29,0.30186,0.30618,0.29058,0.29456,
2019-10-30,0.29489,0.29833,0.28813,0.29442,
2019-10-31,0.29438,0.29450,0.28544,0.29139,
2019-11-01,0.29127,0.29743,0.29125,0.29456,
2019-11-02,0.29482,0.29584,0.28868,0.29033,
2019-11-03,0.29054,0.29979,0.28928,0.29886,
2019-11-04,0.29870,0.30421,0.29590,0.30061,
2019-11-05,0.30094,0.31309,0.29721,0.31035,
2019-11-06,0.31031,0.31408,0.27609,0.29054,
2019-11-07,0.29060,0.29082,0.27152,0.27547,
2019-11-08,0.27521,0.28146,0.27463,0.27990,
2019-11-09,0.27990,0.28400,0.27687,0.27899,
2019-11-10,0.27907,0.28097,0.27032,0.27423,
2019-11-11,0.27412,0.27613,0.26796,0.27211,
2019-11-12,0.27239,0.27533,0.27019,0.27206,
2019-11-13,0.27202,0.27283,0.26377,0.26823,
2019-11-14,0.26795,0.26932,0.25394,0.26069,
2019-11-15,0.26068,0.26382,0.25930,0.26220,
2019-11-16,0.26219,0.26594,0.25971,0.26303,
2019-11-17,0.26292,0.26308,0.24123,0.25179,
2019-11-18,0.25167,0.25637,0.24303,0.25380,
2019-11-19,0.25413,0.25800,0.24817,0.25018,
2019-11-20,0.25014,0.25336,0.23664,0.24346,
2019-11-21,0.24319,0.24583,0.22184,0.23014,
2019-11-22,0.23003,0.23541,0.22541,0.23381,
2019-11-23,0.23406,0.23451,0.21910,0.22000,
2019-11-24,0.22002,0.22500,0.20055,0.21768,
2019-11-25,0.21719,0.22178,0.21343,0.22059,
2019-11-26,0.22051,0.22938,0.21280,0.22413,
2019-11-27,0.22403,0.22925,0.22260,0.22313,
2019-11-28,0.22300,0.23213,0.22263,0.22999,
2019-11-29,0.22998,0.23190,0.22372,0.22550,
2019-11-30,0.22538,0.22538,0.21860,0.22469,
2019-12-01,0.22500,0.22620,0.21753,0.21916,
2019-12-02,0.21904,0.22174,0.21781,0.21945,
2019-12-03,0.21946,0.22344,0.20995,0.21391,
2019-12-04,0.21389,0.22556,0.21208,0.22119,
2019-12-05,0.22103,0.22653,0.21910,0.22552,
2019-12-06,0.22546,0.22785,0.22291,0.22699,
2019-12-07,0.22726,0.23198,0.22374,0.22909,
2019-12-08,0.22909,0.23024,0.22120,0.22445,
2019-12-09,0.22426,0.22510,0.21900,0.22256,
2019-12-10,0.22248,0.22360,0.22008,0.22101,
2019-12-11,0.22098,0.22283,0.21767,0.21839,
2019-12-12,0.21839,0.22062,0.21571,0.22060,
2019-12-13,0.22056,0.22072,0.21480,0.21605,
2019-12-14,0.21625,0.21906,0.21463,0.21735,
2019-12-15,0.21740,0.21747,0.20222,0.20556,
2019-12-16,0.20547,0.20568,0.17897,0.18310,
2019-12-17,0.18309,0.19927,0.17532,0.19573,
2019-12-18,0.19620,0.19690,0.18468,0.18794,
2019-12-19,0.18778,0.19774,0.18405,0.19518,
2019-12-20,0.19526,0.19606,0.19013,0.19143,
2019-12-21,0.19128,0.19665,0.19047,0.19648,
2019-12-22,0.19649,0.19832,0.18815,0.18976,
2019-12-23,0.18953,0.19370,0.18750,0.19080,
2019-12-24,0.19071,0.19134,0.18652,0.18860,
2019-12-25,0.18864,0.19388,0.18726,0.18923,
2019-12-26,0.18924,0.19003,0.18546,0.19003,
2019-12-27,0.18997,0.19466,0.18974,0.19325,
2019-12-28,0.19316,0.19844,0.19087,0.19662,
2019-12-29,0.19630,0.19782,0.19252,0.19327,
2019-12-30,0.19302,0.19396,0.19002,0.19296,
2019-12-31,0.19284,0.19522,0.19226,0.19303,
2020-01-01,0.19293,0.19296,0.18701,0.18744,
2020-01-02,0.18750,0.19373,0.18458,0.19333,
2020-01-03,0.19336,0.19362,0.19127,0.19323,
2020-01-04,0.19305,0.19706,0.19293,0.19456,
2020-01-05,0.19437,0.22352,0.19425,0.22316,
2020-01-06,0.22339,0.22520,0.20712,0.21344,
2020-01-07,0.21345,0.21776,0.20333,0.20760,
2020-01-08,0.20750,0.20873,0.20131,0.20367,
2020-01-09,0.20377,0.21286,0.20050,0.21286,
2020-01-10,0.21288,0.21986,0.20874,0.21145,
2020-01-11,0.21118,0.21687,0.20954,0.21540,
2020-01-12,0.21542,0.21542,0.20999,0.21134,
2020-01-13,0.21134,0.24427,0.21134,0.23515,
2020-01-14,0.23421,0.24319,0.22653,0.23368,
2020-01-15,0.23445,0.23500,0.22256,0.22917,
2020-01-16,0.22941,0.24450,0.22666,0.23926,
2020-01-17,0.23921,0.25404,0.23211,0.24352,
2020-01-18,0.24347,0.25125,0.22790,0.23576,
2020-01-19,0.23559,0.23641,0.22455,0.23310,
2020-01-20,0.23300,0.24182,0.23115,0.23726,
2020-01-21,0.23738,0.23970,0.23302,0.23737,
2020-01-22,0.23733,0.23733,0.22155,0.22590,
2020-01-23,0.22589,0.22626,0.21404,0.22222,
2020-01-24,0.22216,0.22251,0.21679,0.21944,
2020-01-25,0.21907,0.23221,0.21814,0.23123,
2020-01-26,0.23141,0.23390,0.22634,0.23083,
2020-01-27,0.23081,0.24110,0.23081,0.23928,
2020-01-28,0.23920,0.24191,0.23435,0.23552,
2020-01-29,0.23522,0.24667,0.23126,0.24359,
2020-01-30,0.24374,0.24486,0.23374,0.23943,
2020-01-31,0.23943,0.24298,0.23727,0.24140,
2020-02-01,0.24131,0.26110,0.23666,0.25071,
2020-02-02,0.25093,0.25890,0.24724,0.25468,
2020-02-03,0.25455,0.27062,0.24825,0.26738,
2020-02-04,0.26770,0.28211,0.26770,0.27776,
2020-02-05,0.27779,0.28756,0.27092,0.28350,
2020-02-06,0.28353,0.28810,0.27778,0.27963,
2020-02-07,0.27953,0.28200,0.26476,0.27763,
2020-02-08,0.27741,0.28902,0.27651,0.28238,
2020-02-09,0.28254,0.28316,0.26770,0.27342,
2020-02-10,0.27346,0.28331,0.26756,0.28097,
2020-02-11,0.28118,0.30892,0.28118,0.30437,
2020-02-12,0.30408,0.33939,0.30016,0.32722,
2020-02-13,0.32759,0.33890,0.31257,0.33582,
2020-02-14,0.33582,0.34525,0.29706,0.30749,
2020-02-15,0.30729,0.31883,0.27155,0.29287,
2020-02-16,0.29285,0.29491,0.26887,0.28715,
2020-02-17,0.28758,0.30230,0.27552,0.29785,
2020-02-18,0.29835,0.30460,0.27105,0.27490,
2020-02-19,0.27421,0.28143,0.26309,0.27081,
2020-02-20,0.27094,0.27890,0.26864,0.27406,
2020-02-21,0.27424,0.27838,0.27002,0.27491,
2020-02-22,0.27463,0.28465,0.27463,0.28343,
2020-02-23,0.28326,0.28418,0.26434,0.27040,
2020-02-24,0.27047,0.27074,0.25197,0.25227,
2020-02-25,0.25217,0.25508,0.22311,0.22913,
2020-02-26,0.22898,0.24719,0.22400,0.23823,
2020-02-27,0.23913,0.24396,0.22878,0.23675,
2020-02-28,0.23665,0.24225,0.22870,0.22870,
2020-02-29,0.22932,0.23602,0.22442,0.22719,
2020-03-01,0.22681,0.24130,0.22604,0.23942,
2020-03-02,0.23945,0.23949,0.22960,0.23423,
2020-03-03,0.23430,0.23827,0.23046,0.23475,
2020-03-04,0.23456,0.24308,0.23456,0.23904,
2020-03-05,0.23909,0.24614,0.23806,0.24470,
2020-03-06,0.24475,0.24500,0.23515,0.23622,
2020-03-07,0.23566,0.23566,0.20010,0.20393,
2020-03-08,0.20398,0.21126,0.19844,0.20955,
2020-03-09,0.20978,0.21561,0.20536,0.21166,
2020-03-10,0.21180,0.21366,0.19946,0.20820,
2020-03-11,0.20813,0.20978,0.12828,0.13566,
2020-03-12,0.13504,0.16562,0.10535,0.15836,
2020-03-13,0.15794,0.15990,0.14378,0.14594,
2020-03-14,0.14632,0.16408,0.14459,0.15304,
2020-03-15,0.15305,0.15305,0.12862,0.14056,
2020-03-16,0.14102,0.15166,0.13995,0.14712,
2020-03-17,0.14742,0.14925,0.14056,0.14736,
2020-03-18,0.14780,0.17162,0.14437,0.16461,
2020-03-19,0.16489,0.17454,0.14631,0.15697,
2020-03-20,0.15712,0.16150,0.15202,0.15794,
2020-03-21,0.15754,0.16160,0.14671,0.14770,
2020-03-22,0.14710,0.16101,0.14592,0.15857,
2020-03-23,0.15924,0.16366,0.15707,0.16225,
2020-03-24,0.16192,0.16485,0.15722,0.16167,
2020-03-25,0.16242,0.17728,0.16003,0.17614,
2020-03-26,0.17609,0.18713,0.16981,0.17275,
2020-03-27,0.17075,0.17978,0.16659,0.17540,
2020-03-28,0.17576,0.17647,0.16199,0.16297,
2020-03-29,0.16284,0.17531,0.16251,0.17105,
2020-03-30,0.17104,0.17783,0.17050,0.17347,
2020-03-31,0.17365,0.17594,0.16823,0.17496,
2020-04-01,0.17571,0.18601,0.17403,0.17836,
2020-04-02,0.17794,0.18271,0.17605,0.17952,
2020-04-03,0.17945,0.18278,0.17775,0.18120,
2020-04-04,0.18136,0.18201,0.17669,0.17928,
2020-04-05,0.17922,0.19823,0.17922,0.19810,
2020-04-06,0.19767,0.20501,0.18992,0.19285,
2020-04-07,0.19281,0.20258,0.19164,0.20193,
2020-04-08,0.20185,0.20225,0.19474,0.19827,
2020-04-09,0.19843,0.19869,0.18178,0.18764,
2020-04-10,0.18765,0.19203,0.18505,0.18863,
2020-04-11,0.18850,0.18961,0.18850,0.18961,
2020-04-12,0.18356,0.18924,0.18112,0.18768,
2020-04-13,0.18770,0.18899,0.18368,0.18604,
2020-04-14,0.18600,0.18969,0.18011,0.18053,
2020-04-15,0.17938,0.19280,0.17439,0.19061,
2020-04-16,0.19050,0.19185,0.18654,0.18864,
2020-04-17,0.18902,0.19680,0.18842,0.19542,
2020-04-18,0.19563,0.19587,0.18792,0.18886,
2020-04-19,0.18897,0.19448,0.17846,0.18152,
2020-04-20,0.18122,0.18605,0.18117,0.18339,
2020-04-21,0.18319,0.18948,0.18205,0.18802,
2020-04-22,0.18806,0.19924,0.18564,0.19251,
2020-04-23,0.19237,0.19681,0.19220,0.19312,
2020-04-24,0.19332,0.19755,0.19173,0.19418,
2020-04-25,0.19392,0.19771,0.19302,0.19617,
2020-04-26,0.19623,0.19928,0.19422,0.19749,
2020-04-27,0.19750,0.21799,0.19469,0.21461,
2020-04-28,0.21413,0.23030,0.21386,0.22623,
2020-04-29,0.22648,0.23546,0.20837,0.21139,
2020-04-30,0.21128,0.22392,0.21128,0.21768,
2020-05-01,0.21772,0.22565,0.21534,0.22381,
2020-05-02,0.22367,0.22647,0.21610,0.21933,
2020-05-03,0.21947,0.22043,0.20737,0.21807,
2020-05-04,0.21789,0.22201,0.21392,0.21701,
2020-05-05,0.21715,0.22233,0.21143,0.21143,
2020-05-06,0.21177,0.22033,0.21025,0.21849,
2020-05-07,0.21874,0.22183,0.21431,0.21869,
2020-05-08,0.21861,0.22500,0.21615,0.21644,
2020-05-09,0.21603,0.21624,0.18477,0.19745,
2020-05-10,0.19709,0.20006,0.18520,0.19250,
2020-05-11,0.19214,0.19983,0.19135,0.19713,
2020-05-12,0.19716,0.20391,0.19578,0.20175,
2020-05-13,0.20184,0.20621,0.19925,0.20386,
2020-05-14,0.20405,0.20464,0.19628,0.19815,
2020-05-15,0.19815,0.20183,0.19666,0.19970,
2020-05-16,0.19932,0.20447,0.19889,0.20126,
2020-05-17,0.20138,0.20786,0.20121,0.20540,
2020-05-18,0.20530,0.20658,0.20129,0.20494,
2020-05-19,0.20466,0.20608,0.19779,0.20171,
2020-05-20,0.20156,0.20304,0.19029,0.19429,
2020-05-21,0.19417,0.20235,0.19246,0.20036,
2020-05-22,0.20033,0.20211,0.19818,0.19877,
2020-05-23,0.19883,0.20120,0.19291,0.19292,
2020-05-24,0.19200,0.19715,0.18983,0.19605,
2020-05-25,0.19621,0.19685,0.19173,0.19378,
2020-05-26,0.19388,0.19985,0.19367,0.19797,
2020-05-27,0.19777,0.20093,0.19504,0.20028,
2020-05-28,0.20079,0.20283,0.19645,0.19755,
2020-05-29,0.19758,0.20800,0.19603,0.20700,
2020-05-30,0.20681,0.21348,0.20071,0.20249,
2020-05-31,0.20216,0.21205,0.20132,0.21081,
2020-06-01,0.21112,0.21464,0.19814,0.20312,
2020-06-02,0.20306,0.20468,0.20108,0.20413,
2020-06-03,0.20420,0.20719,0.20144,0.20439,
2020-06-04,0.20427,0.20576,0.20175,0.20282,
2020-06-05,0.20269,0.20475,0.20140,0.20360,
2020-06-06,0.20360,0.20492,0.19901,0.20332,
2020-06-07,0.20337,0.20430,0.20146,0.20406,
2020-06-08,0.20423,0.20518,0.20037,0.20121,
2020-06-09,0.20136,0.20380,0.20062,0.20262,
2020-06-10,0.20271,0.20359,0.18473,0.18864,
2020-06-11,0.18809,0.19500,0.18703,0.19298,
2020-06-12,0.19300,0.19374,0.19085,0.19233,
2020-06-13,0.19240,0.19249,0.18882,0.19022,
2020-06-14,0.19015,0.19338,0.18216,0.19237,
2020-06-15,0.19240,0.19386,0.19013,0.19235,
2020-06-16,0.19236,0.19861,0.18899,0.19315,
2020-06-17,0.19317,0.19322,0.18827,0.18978,
2020-06-18,0.18975,0.18999,0.18673,0.18720,
2020-06-19,0.18722,0.18891,0.18555,0.18787,
2020-06-20,0.18796,0.18831,0.18572,0.18600,
2020-06-21,0.18589,0.19008,0.18572,0.18927,
2020-06-22,0.18959,0.19041,0.18834,0.18887,
2020-06-23,0.18888,0.19011,0.18185,0.18347,
2020-06-24,0.18347,0.18404,0.17914,0.18156,
2020-06-25,0.18143,0.18675,0.17878,0.18251,
2020-06-26,0.18248,0.18344,0.16988,0.17512,
2020-06-27,0.17501,0.17980,0.17341,0.17706,
2020-06-28,0.17715,0.17913,0.17529,0.17720,
2020-06-29,0.17735,0.17772,0.17497,0.17525,
2020-06-30,0.17533,0.17808,0.17385,0.17646,
2020-07-01,0.17620,0.17715,0.17240,0.17478,
