,open,high,low,close,volume
2020-07-02,0.17468,0.17858,0.17433,0.17637,
2020-07-03,0.17605,0.17943,0.17605,0.17816,
2020-07-04,0.17808,0.17871,0.17381,0.17695,
2020-07-05,0.17709,0.18904,0.17646,0.18869,
2020-07-06,0.18879,0.18946,0.18314,0.18509,
2020-07-07,0.18509,0.20652,0.18403,0.20546,
2020-07-08,0.20536,0.21145,0.19745,0.20262,
2020-07-09,0.20266,0.20266,0.19317,0.19901,
2020-07-10,0.19910,0.20468,0.19810,0.20112,
2020-07-11,0.20112,0.20389,0.19785,0.20120,
2020-07-12,0.20118,0.20642,0.19430,0.19874,
2020-07-13,0.19864,0.19976,0.19504,0.19918,
2020-07-14,0.19910,0.19970,0.19654,0.19721,
2020-07-15,0.19728,0.19755,0.18905,0.19445,
2020-07-16,0.19452,0.19794,0.19141,0.19446,
2020-07-17,0.19441,0.20203,0.19397,0.19993,
2020-07-18,0.19970,0.20200,0.19583,0.19940,
2020-07-19,0.19965,0.20011,0.19221,0.19470,
2020-07-20,0.19464,0.20084,0.19402,0.19937,
2020-07-21,0.19949,0.20436,0.19614,0.20353,
2020-07-22,0.20367,0.21001,0.20163,0.20839,
2020-07-23,0.20844,0.20844,0.20201,0.20395,
2020-07-24,0.20391,0.21730,0.20357,0.21454,
2020-07-25,0.21462,0.22494,0.21286,0.21528,
2020-07-26,0.21522,0.22884,0.21084,0.22422,
2020-07-27,0.22445,0.23453,0.21720,0.23029,
2020-07-28,0.23062,0.25000,0.22957,0.24329,
2020-07-29,0.23785,0.24939,0.23785,0.24412,
2020-07-30,0.24493,0.26032,0.24185,0.25939,
2020-07-31,0.25947,0.29731,0.25573,0.29097,
2020-08-01,0.29069,0.32500,0.25070,0.28797,
2020-08-02,0.28880,0.31997,0.28453,0.30967,
2020-08-03,0.31046,0.31917,0.29159,0.30138,
2020-08-04,0.30167,0.30779,0.29176,0.30254,
2020-08-05,0.30228,0.31050,0.29740,0.30309,
2020-08-06,0.30306,0.30998,0.28242,0.29443,
2020-08-07,0.29440,0.29866,0.29027,0.29528,
2020-08-08,0.29521,0.29827,0.28249,0.28795,
2020-08-09,0.28790,0.29967,0.28400,0.29458,
2020-08-10,0.29459,0.30720,0.27045,0.28287,
2020-08-11,0.28254,0.28701,0.27322,0.28230,
2020-08-12,0.28229,0.29537,0.27268,0.29434,
2020-08-13,0.29552,0.30701,0.29096,0.29999,
2020-08-14,0.30015,0.30524,0.29398,0.29873,
2020-08-15,0.29903,0.30475,0.29250,0.30454,
2020-08-16,0.30487,0.32654,0.29763,0.31520,
2020-08-17,0.31503,0.32153,0.29868,0.30255,
2020-08-18,0.30273,0.30550,0.27947,0.28976,
2020-08-19,0.28981,0.29437,0.28467,0.29211,
2020-08-20,0.29197,0.29562,0.27809,0.27899,
2020-08-21,0.27903,0.28660,0.27350,0.28630,
2020-08-22,0.28595,0.28788,0.27760,0.28477,
2020-08-23,0.28492,0.29189,0.28236,0.28860,
2020-08-24,0.28836,0.28956,0.27090,0.27623,
2020-08-25,0.27589,0.28032,0.27400,0.27643,
2020-08-26,0.27642,0.27819,0.25500,0.26445,
2020-08-27,0.26486,0.27311,0.26003,0.27174,
2020-08-28,0.27183,0.27676,0.26869,0.27386,
2020-08-29,0.27376,0.28379,0.27376,0.28296,
2020-08-30,0.28307,0.28448,0.27812,0.28110,
2020-08-31,0.28092,0.29876,0.27643,0.29554,
2020-09-01,0.29510,0.30349,0.26681,0.27628,
2020-09-02,0.27593,0.27649,0.24039,0.24436,
2020-09-03,0.24472,0.26532,0.24127,0.25400,
2020-09-04,0.25395,0.25944,0.23138,0.23741,
2020-09-05,0.23650,0.24343,0.22990,0.23984,
2020-09-06,0.23984,0.24282,0.22992,0.24200,
2020-09-07,0.24234,0.24356,0.23129,0.23660,
2020-09-08,0.23671,0.24270,0.23310,0.23892,
2020-09-09,0.23895,0.24852,0.23895,0.24317,
2020-09-10,0.24310,0.24437,0.23731,0.24246,
2020-09-11,0.24255,0.24867,0.24023,0.24752,
2020-09-12,0.24749,0.25326,0.23777,0.24198,
2020-09-13,0.24187,0.24831,0.23940,0.24579,
2020-09-14,0.24564,0.24930,0.24228,0.24335,
2020-09-15,0.24331,0.25115,0.23479,0.24664,
2020-09-16,0.24681,0.25842,0.24653,0.25208,
2020-09-17,0.25212,0.25521,0.24649,0.25065,
2020-09-18,0.25005,0.25473,0.24760,0.25117,
2020-09-19,0.25075,0.25121,0.24250,0.24651,
2020-09-20,0.24582,0.24804,0.22963,0.23084,
2020-09-21,0.23105,0.23444,0.22955,0.23301,
2020-09-22,0.23277,0.23500,0.22037,0.22127,
2020-09-23,0.22164,0.23380,0.21977,0.23268,
2020-09-24,0.23271,0.24457,0.22966,0.24153,
2020-09-25,0.24170,0.24538,0.23782,0.24147,
2020-09-26,0.24145,0.24469,0.23754,0.24334,
2020-09-27,0.24325,0.24819,0.24047,0.24116,
2020-09-28,0.24085,0.24655,0.23843,0.24282,
2020-09-29,0.24262,0.24269,0.23799,0.24167,
2020-09-30,0.24191,0.24436,0.23452,0.23822,
2020-10-01,0.23769,0.23935,0.22862,0.23386,
2020-10-02,0.23399,0.23485,0.23261,0.23276,
2020-10-03,0.23268,0.25014,0.23159,0.24789,
2020-10-04,0.24800,0.25410,0.24634,0.25028,
2020-10-05,0.25058,0.25920,0.24140,0.24557,
2020-10-06,0.24505,0.25139,0.24104,0.24866,
2020-10-07,0.24870,0.25287,0.24213,0.25118,
2020-10-08,0.25126,0.25661,0.24960,0.25301,
2020-10-09,0.25300,0.25999,0.25294,0.25394,
2020-10-10,0.25380,0.25828,0.25330,0.25534,
2020-10-11,0.25542,0.25806,0.24888,0.25602,
2020-10-12,0.25613,0.25990,0.25279,0.25650,
2020-10-13,0.25652,0.25831,0.24614,0.24910,
2020-10-14,0.24894,0.24998,0.24341,0.24596,
2020-10-15,0.24564,0.24781,0.23797,0.24011,
2020-10-16,0.24015,0.24292,0.23869,0.24057,
2020-10-17,0.24034,0.24333,0.24008,0.24221,
2020-10-18,0.24235,0.24938,0.24015,0.24557,
2020-10-19,0.24558,0.25020,0.24150,0.24321,
2020-10-20,0.24324,0.25550,0.24257,0.25130,
2020-10-21,0.25086,0.26349,0.25086,0.25710,
2020-10-22,0.25707,0.25920,0.25034,0.25472,
2020-10-23,0.25486,0.25755,0.25255,0.25620,
2020-10-24,0.25613,0.25706,0.25118,0.25312,
2020-10-25,0.25313,0.25907,0.24346,0.24810,
2020-10-26,0.24812,0.25392,0.24774,0.25260,
2020-10-27,0.25270,0.25655,0.24440,0.24555,
2020-10-28,0.24534,0.24698,0.23964,0.24242,
2020-10-29,0.24237,0.24398,0.23068,0.23894,
2020-10-30,0.23906,0.24325,0.23744,0.23968,
2020-10-31,0.23951,0.24132,0.23671,0.23999,
2020-11-01,0.24010,0.24441,0.23295,0.23528,
2020-11-02,0.23499,0.24382,0.22811,0.23956,
2020-11-03,0.23966,0.24042,0.23292,0.23756,
2020-11-04,0.23783,0.24713,0.23716,0.24564,
2020-11-05,0.24574,0.26132,0.24519,0.25849,
2020-11-06,0.25868,0.26725,0.24505,0.24910,
2020-11-07,0.24811,0.25680,0.24735,0.25374,
2020-11-08,0.25374,0.25614,0.24576,0.25029,
2020-11-09,0.25059,0.26438,0.24831,0.25380,
2020-11-10,0.25380,0.25972,0.25231,0.25581,
2020-11-11,0.25596,0.25814,0.25250,0.25472,
2020-11-12,0.25490,0.26569,0.25388,0.26569,
2020-11-13,0.26642,0.27711,0.26178,0.26814,
2020-11-14,0.26876,0.27671,0.26420,0.26957,
2020-11-15,0.26880,0.28984,0.26755,0.28793,
2020-11-16,0.28817,0.30495,0.28748,0.30240,
2020-11-17,0.30247,0.30775,0.28336,0.29334,
2020-11-18,0.29368,0.30641,0.28409,0.30349,
2020-11-19,0.30244,0.33004,0.29742,0.32986,
2020-11-20,0.32989,0.46824,0.32989,0.46366,
2020-11-21,0.46298,0.49539,0.41083,0.44595,
2020-11-22,0.44755,0.61899,0.43330,0.61622,
2020-11-23,0.62200,0.77919,0.57843,0.69180,
2020-11-24,0.69246,0.72291,0.58857,0.63263,
2020-11-25,0.63009,0.65079,0.45871,0.53692,
2020-11-26,0.53613,0.58524,0.50403,0.56073,
2020-11-27,0.56280,0.64742,0.54101,0.62587,
2020-11-28,0.62553,0.63570,0.58490,0.60543,
2020-11-29,0.60666,0.67700,0.60000,0.66380,
2020-11-30,0.66387,0.67977,0.58724,0.61079,
2020-12-01,0.61151,0.63644,0.59560,0.63058,
2020-12-02,0.63087,0.64108,0.61506,0.63044,
2020-12-03,0.62937,0.63362,0.54401,0.55333,
2020-12-04,0.55322,0.59561,0.54925,0.58538,
2020-12-05,0.58531,0.62646,0.58064,0.62185,
2020-12-06,0.62315,0.62315,0.59134,0.60828,
2020-12-07,0.60812,0.61016,0.55189,0.55898,
2020-12-08,0.55926,0.60360,0.50417,0.58280,
2020-12-09,0.58457,0.58799,0.55397,0.57190,
2020-12-10,0.57282,0.58647,0.52786,0.54682,
2020-12-11,0.50720,0.54541,0.48581,0.50580,
2020-12-12,0.50541,0.52754,0.48641,0.51403,
2020-12-13,0.51307,0.51805,0.48990,0.49743,
2020-12-14,0.49808,0.50700,0.46500,0.46779,
2020-12-15,0.46806,0.57253,0.43959,0.57096,
2020-12-16,0.56830,0.65812,0.54310,0.57795,
2020-12-17,0.57731,0.61165,0.55162,0.58326,
2020-12-18,0.58481,0.60249,0.56658,0.57675,
2020-12-19,0.57647,0.58631,0.53249,0.55629,
2020-12-20,0.55464,0.56901,0.50000,0.51429,
2020-12-21,0.51574,0.52171,0.40264,0.44712,
2020-12-22,0.44502,0.44776,0.21501,0.26054,
2020-12-23,0.25649,0.37588,0.24268,0.33673,
2020-12-24,0.34445,0.38268,0.28282,0.31811,
2020-12-25,0.31661,0.32613,0.28476,0.29448,
2020-12-26,0.29491,0.30965,0.26790,0.28399,
2020-12-27,0.28395,0.30757,0.23769,0.24948,
2020-12-28,0.24797,0.24982,0.17442,0.22163,
2020-12-29,0.22145,0.23500,0.19197,0.21125,
2020-12-30,0.20999,0.22829,0.20548,0.21924,
2020-12-31,0.21912,0.24995,0.21641,0.23713,
2021-01-01,0.23762,0.23803,0.21110,0.22095,
2021-01-02,0.22106,0.23756,0.21554,0.22465,
2021-01-03,0.22589,0.25990,0.21800,0.23576,
2021-01-04,0.23603,0.24184,0.21828,0.22534,
2021-01-05,0.22563,0.27240,0.22154,0.24879,
2021-01-06,0.24912,0.36900,0.24579,0.32338,
2021-01-07,0.32448,0.34614,0.28550,0.32088,
2021-01-08,0.32219,0.33915,0.30632,0.32423,
2021-01-09,0.32493,0.36623,0.28936,0.31527,
2021-01-10,0.31498,0.31557,0.25561,0.28755,
2021-01-11,0.28693,0.30894,0.27800,0.29253,
2021-01-12,0.29254,0.31000,0.28538,0.30573,
2021-01-13,0.30601,0.30874,0.28363,0.29666,
2021-01-14,0.29678,0.30303,0.26282,0.28040,
2021-01-15,0.28040,0.29637,0.27531,0.27958,
2021-01-16,0.27915,0.28547,0.26882,0.27742,
2021-01-17,0.27780,0.28868,0.27177,0.28541,
2021-01-18,0.28552,0.32800,0.28411,0.29458,
2021-01-19,0.29425,0.31019,0.28026,0.29547,
2021-01-20,0.29517,0.30714,0.26031,0.26823,
2021-01-21,0.26813,0.27812,0.24255,0.27254,
2021-01-22,0.27224,0.28320,0.26572,0.27167,
2021-01-23,0.27168,0.27778,0.26868,0.27320,
2021-01-24,0.27330,0.28399,0.26709,0.26754,
2021-01-25,0.26727,0.27079,0.25809,0.26842,
2021-01-26,0.26828,0.26863,0.24441,0.25067,
2021-01-27,0.25018,0.26999,0.24726,0.26412,
2021-01-28,0.26426,0.31662,0.26042,0.28280,
2021-01-29,0.28389,0.50984,0.27906,0.44325,
2021-01-30,0.44066,0.50780,0.39051,0.49490,
2021-01-31,0.49492,0.75355,0.36095,0.37159,
2021-02-01,0.37215,0.41075,0.34113,0.37207,
2021-02-02,0.37303,0.41738,0.37303,0.39722,
2021-02-03,0.39801,0.47950,0.38081,0.44401,
2021-02-04,0.44863,0.47067,0.42640,0.45151,
2021-02-05,0.45204,0.45594,0.42672,0.44278,
2021-02-06,0.44399,0.45016,0.39766,0.41848,
2021-02-07,0.41717,0.46688,0.41287,0.45064,
2021-02-08,0.45157,0.48935,0.44991,0.47648,
2021-02-09,0.47826,0.53910,0.45045,0.50453,
2021-02-10,0.50666,0.53490,0.50161,0.52825,
2021-02-11,0.52950,0.61900,0.51963,0.60894,
2021-02-12,0.61250,0.64218,0.54792,0.63303,
2021-02-13,0.63380,0.63815,0.56565,0.59257,
2021-02-14,0.59551,0.60408,0.51172,0.54969,
2021-02-15,0.55038,0.57885,0.48674,0.51992,
2021-02-16,0.52245,0.55549,0.49368,0.53400,
2021-02-17,0.53981,0.55968,0.52201,0.53059,
2021-02-18,0.53204,0.57874,0.51494,0.56311,
2021-02-19,0.56535,0.58065,0.47501,0.51208,
2021-02-20,0.51227,0.55732,0.50519,0.54403,
2021-02-21,0.54655,0.64558,0.51615,0.56569,
2021-02-22,0.56859,0.57040,0.36750,0.47601,
2021-02-23,0.47997,0.49943,0.45178,0.46928,
2021-02-24,0.46855,0.48152,0.42538,0.43609,
2021-02-25,0.43323,0.45029,0.41320,0.42780,
2021-02-26,0.42801,0.45828,0.42800,0.43591,
2021-02-27,0.43577,0.43785,0.39337,0.41510,
2021-02-28,0.41570,0.45257,0.41215,0.44549,
2021-03-01,0.44545,0.45410,0.42294,0.43586,
2021-03-02,0.43553,0.46719,0.43139,0.44843,
2021-03-03,0.44783,0.49405,0.43613,0.48089,
2021-03-04,0.48096,0.48252,0.44674,0.45506,
2021-03-05,0.45498,0.47022,0.44995,0.46307,
2021-03-06,0.46371,0.46859,0.45731,0.46528,
2021-03-07,0.46643,0.48748,0.45527,0.47347,
2021-03-08,0.47413,0.48645,0.47181,0.48500,
2021-03-09,0.48693,0.48805,0.45596,0.46163,
2021-03-10,0.46160,0.46414,0.44092,0.45187,
2021-03-11,0.45375,0.46366,0.42537,0.43930,
2021-03-12,0.43912,0.46500,0.43273,0.45766,
2021-03-13,0.45913,0.46155,0.43903,0.43903,
2021-03-14,0.44130,0.44811,0.42363,0.43567,
2021-03-15,0.43574,0.52026,0.42750,0.46029,
2021-03-16,0.46126,0.48152,0.45451,0.47005,
2021-03-17,0.47012,0.49035,0.46575,0.46878,
2021-03-18,0.46848,0.47486,0.45970,0.46651,
2021-03-19,0.46613,0.54962,0.46470,0.52438,
2021-03-20,0.52621,0.54640,0.49580,0.51664,
2021-03-21,0.51637,0.59942,0.50241,0.54416,
2021-03-22,0.54456,0.59585,0.53822,0.55071,
2021-03-23,0.54915,0.56223,0.45402,0.48264,
2021-03-24,0.47993,0.52397,0.46037,0.51088,
2021-03-25,0.51038,0.57581,0.51038,0.56357,
2021-03-26,0.56457,0.57450,0.53450,0.54791,
2021-03-27,0.54706,0.56002,0.54033,0.54554,
2021-03-28,0.54654,0.56999,0.54385,0.56528,
2021-03-29,0.56619,0.58540,0.55910,0.56225,
2021-03-30,0.56207,0.57597,0.53136,0.56952,
2021-03-31,0.57009,0.59131,0.55096,0.57039,
2021-04-01,0.57239,0.60888,0.56579,0.60669,
2021-04-02,0.60868,0.64152,0.57497,0.57896,
2021-04-03,0.57602,0.63572,0.56911,0.63500,
2021-04-04,0.63800,0.93463,0.61959,0.91250,
2021-04-05,0.92242,1.11507,0.80976,1.09000,
2021-04-06,1.10007,1.10208,0.85980,0.91716,
2021-04-07,0.91739,1.07171,0.90375,1.05729,
2021-04-08,1.05962,1.08324,0.98506,1.01925,
2021-04-09,1.02087,1.39453,1.00699,1.37461,
2021-04-10,1.37867,1.48947,1.30940,1.35673,
2021-04-11,1.35390,1.47185,1.31973,1.46790,
2021-04-12,1.47454,1.88632,1.42199,1.79601,
2021-04-13,1.80646,1.96256,1.57000,1.83486,
2021-04-14,1.84454,1.88435,1.65912,1.75775,
2021-04-15,1.76914,1.80403,1.44524,1.54785,
2021-04-16,1.54715,1.73928,1.53117,1.53960,
2021-04-17,1.55062,1.56249,1.16812,1.40670,
2021-04-18,1.41695,1.53101,1.25750,1.30946,
2021-04-19,1.32362,1.44412,1.18280,1.38676,
2021-04-20,1.39191,1.46275,1.28300,1.29029,
2021-04-21,1.30301,1.41837,1.10690,1.15903,
2021-04-22,1.15489,1.19540,0.89201,1.17001,
2021-04-23,1.17099,1.17099,1.02202,1.04977,
2021-04-24,1.04995,1.15400,0.95140,1.03350,
2021-04-25,1.03850,1.36890,1.01750,1.36720,
2021-04-26,1.35690,1.45780,1.33090,1.40060,
2021-04-27,1.40140,1.44640,1.28740,1.35820,
2021-04-28,1.35890,1.41650,1.32860,1.39810,
2021-04-29,1.39840,1.63580,1.37620,1.59770,
2021-04-30,1.59230,1.66420,1.52870,1.65010,
2021-05-01,1.65170,1.65240,1.53160,1.56120,
2021-05-02,1.56010,1.61890,1.52340,1.55460,
2021-05-03,1.55660,1.55660,1.35140,1.39550,
2021-05-04,1.43680,1.62060,1.40160,1.61450,
2021-05-05,1.62410,1.75990,1.54660,1.60310,
2021-05-06,1.60840,1.68920,1.51170,1.58130,
2021-05-07,1.57860,1.62600,1.54160,1.56210,
2021-05-08,1.56200,1.59230,1.44930,1.53440,
2021-05-09,1.53440,1.62600,1.23700,1.39100,
2021-05-10,1.39410,1.48710,1.35730,1.47790,
2021-05-11,1.47760,1.54330,1.24380,1.27070,
2021-05-12,1.26310,1.38870,1.20870,1.36120,
2021-05-13,1.36260,1.44270,1.32230,1.40340,
2021-05-14,1.39980,1.58130,1.32470,1.48400,
2021-05-15,1.50540,1.60890,1.35120,1.44840,
2021-05-16,1.44830,1.56290,1.32630,1.49580,
2021-05-17,1.50100,1.69950,1.47370,1.59060,
2021-05-18,1.58960,1.64270,0.87920,1.06150,
2021-05-19,1.06640,1.26410,0.90970,1.18010,
2021-05-20,1.18000,1.21490,0.86580,1.00530,
2021-05-21,1.00590,1.01310,0.81980,0.90490,
2021-05-22,0.90280,0.96590,0.65050,0.79160,
2021-05-23,0.79520,0.99500,0.75640,0.99200,
2021-05-24,0.98650,1.05220,0.88030,0.97440,
2021-05-25,0.97620,1.06650,0.94890,1.03160,
2021-05-26,1.02770,1.04000,0.93390,0.96980,
2021-05-27,0.97340,0.98300,0.84750,0.89920,
2021-05-28,0.89770,0.93840,0.79440,0.83040,
2021-05-29,0.82990,0.92970,0.79850,0.90610,
2021-05-30,0.90260,1.04890,0.88320,1.04090,
2021-05-31,1.05180,1.09670,0.97750,1.01070,
2021-06-01,1.01220,1.04780,0.98150,1.02440,
2021-06-02,1.02290,1.07810,1.00770,1.04420,
2021-06-03,1.04590,1.04590,0.91950,0.96910,
2021-06-04,0.97040,0.99720,0.89690,0.92280,
2021-06-05,0.92260,0.94750,0.91750,0.94490,
2021-06-06,0.94750,0.97310,0.84860,0.86360,
2021-06-07,0.85990,0.88370,0.78550,0.87390,
2021-06-08,0.87300,0.91930,0.83170,0.91930,
2021-06-09,0.92020,0.92690,0.85360,0.86850,
2021-06-10,0.86800,0.87920,0.83430,0.84740,
2021-06-11,0.84760,0.84760,0.80610,0.83140,
2021-06-12,0.83450,0.88790,0.81850,0.88330,
2021-06-13,0.88380,0.92620,0.86320,0.89030,
2021-06-14,0.89030,0.90080,0.85940,0.86670,
2021-06-15,0.86540,0.87310,0.82610,0.83210,
2021-06-16,0.83190,0.86080,0.82490,0.84120,
2021-06-17,0.84130,0.84450,0.77140,0.79550,
2021-06-18,0.79720,0.80500,0.75570,0.76020,
2021-06-19,0.75830,0.78470,0.69830,0.77460,
2021-06-20,0.77540,0.77870,0.60560,0.60640,
2021-06-21,0.61040,0.64890,0.51000,0.54680,
2021-06-22,0.54310,0.66330,0.52240,0.63830,
2021-06-23,0.63850,0.69150,0.61730,0.67220,
2021-06-24,0.67570,0.68800,0.60400,0.61180,
2021-06-25,0.61270,0.63190,0.58200,0.61680,
2021-06-26,0.61570,0.65110,0.59740,0.64740,
2021-06-27,0.64830,0.65550,0.62430,0.64390,
2021-06-28,0.64410,0.72900,0.64220,0.70610,
2021-06-29,0.70650,0.71400,0.64920,0.70510,
2021-06-30,0.70470,0.70470,0.64660,0.66000,
2021-07-01,0.65880,0.66700,0.63390,0.65620,
2021-07-02,0.65610,0.68010,0.64390,0.67620,
2021-07-03,0.69400,0.70880,0.68750,0.69580,
2021-07-04,0.69600,0.69620,0.64610,0.65330,
2021-07-05,0.65300,0.67940,0.65190,0.66520,
2021-07-06,0.66450,0.67330,0.65030,0.65210,
2021-07-07,0.65140,0.65380,0.61160,0.62360,
2021-07-08,0.59780,0.64530,0.59360,0.63720,
2021-07-09,0.63600,0.64850,0.61340,0.62510,
2021-07-10,0.62460,0.64320,0.61720,0.63620,
2021-07-11,0.63620,0.65700,0.61930,0.62890,
2021-07-12,0.62880,0.63930,0.61030,0.61940,
2021-07-13,0.61910,0.62460,0.58690,0.61980,
2021-07-14,0.61960,0.62610,0.58860,0.59760,
2021-07-15,0.59800,0.61720,0.58810,0.58930,
2021-07-16,0.58910,0.59710,0.56790,0.58160,
2021-07-17,0.58180,0.60110,0.57300,0.58680,
2021-07-18,0.58660,0.58880,0.55440,0.55710,
2021-07-19,0.55720,0.56910,0.51770,0.52860,
2021-07-20,0.52760,0.58310,0.51990,0.57130,
2021-07-21,0.57090,0.60290,0.56100,0.59190,
2021-07-22,0.59200,0.60990,0.57630,0.60910,
2021-07-23,0.61030,0.61390,0.60220,0.60670,
2021-07-24,0.60080,0.60690,0.59110,0.60690,
2021-07-25,0.60690,0.67740,0.60500,0.62380,
2021-07-26,0.62360,0.65230,0.61260,0.64550,
2021-07-27,0.64480,0.75260,0.63110,0.73300,
2021-07-28,0.73220,0.76480,0.69770,0.74790,
2021-07-29,0.74910,0.76900,0.71530,0.75150,
2021-07-30,0.75210,0.75800,0.73810,0.74400,
2021-07-31,0.74620,0.77770,0.74100,0.75490,
