timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2019-11-28,220.08,224.6,212.02,217.41,220.08,224.6,212.02,217.41,11556.80086,11556.80086
2019-11-29,217.4,226.49,216.9,224.0,217.4,226.49,216.9,224.0,50234.55027,50234.55027
2019-11-30,223.89,224.67,214.41,217.45,223.89,224.67,214.41,217.45,47622.18011,47622.18011
2019-12-01,217.43,218.18,209.24,214.36,217.43,218.18,209.24,214.36,46721.57914,46721.57914
2019-12-02,214.37,216.25,209.68,213.67,214.37,216.25,209.68,213.67,43397.32559,43397.32559
2019-12-03,213.72,215.95,210.99,211.5,213.72,215.95,210.99,211.5,28430.46455,28430.46455
2019-12-04,211.47,219.68,202.5,207.47,211.47,219.68,202.5,207.47,93351.89396,93351.89396
2019-12-05,207.36,214.46,200.88,211.5,207.36,214.46,200.88,211.5,58415.66785,58415.66785
2019-12-06,211.6,214.0,209.2,212.84,211.6,214.0,209.2,212.84,36081.71398,36081.71398
2019-12-07,212.9,216.62,210.01,211.0,212.9,216.62,210.01,211.0,26962.16937,26962.16937
2019-12-08,210.97,214.89,208.0,212.58,210.97,214.89,208.0,212.58,23530.67976,23530.67976
2019-12-09,212.42,215.08,205.4,208.27,212.42,215.08,205.4,208.27,36474.63924,36474.63924
2019-12-10,208.18,209.35,203.71,206.54,208.18,209.35,203.71,206.54,27927.89853,27927.89853
2019-12-11,206.63,207.99,204.05,207.01,206.63,207.99,204.05,207.01,15264.51196,15264.51196
2019-12-12,207.1,207.97,203.67,206.79,207.1,207.97,203.67,206.79,26540.59504,26540.59504
2019-12-13,206.62,212.71,206.25,211.32,206.62,212.71,206.25,211.32,33534.36619,33534.36619
2019-12-14,211.44,213.11,204.67,205.82,211.44,213.11,204.67,205.82,34067.96904,34067.96904
2019-12-15,205.87,211.72,204.88,206.88,205.87,211.72,204.88,206.88,37076.8692,37076.8692
2019-12-16,206.87,208.67,193.85,196.27,206.87,208.67,193.85,196.27,82405.61891,82405.61891
2019-12-17,196.26,196.96,172.1,176.45,196.26,196.96,172.1,176.45,127025.58764,127025.58764
2019-12-18,176.45,191.75,169.66,189.0,176.45,191.75,169.66,189.0,144833.0183,144833.0183
2019-12-19,188.9,191.0,183.49,185.96,188.9,191.0,183.49,185.96,54337.20347,54337.20347
2019-12-20,186.07,190.72,183.82,187.44,186.07,190.72,183.82,187.44,43236.75189,43236.75189
2019-12-21,187.39,188.43,185.33,186.21,187.39,188.43,185.33,186.21,19488.47281,19488.47281
2019-12-22,186.21,197.4,185.73,196.27,186.21,197.4,185.73,196.27,54636.39805,54636.39805
2019-12-23,196.28,198.0,188.2,189.61,196.28,198.0,188.2,189.61,57146.5522,57146.5522
2019-12-24,189.66,191.68,185.0,188.3,189.66,191.68,185.0,188.3,50765.49176,50765.49176
2019-12-25,188.31,188.78,182.69,185.34,188.31,188.78,182.69,185.34,31724.59117,31724.59117
2019-12-26,185.34,194.99,184.01,187.79,185.34,194.99,184.01,187.79,48012.30969,48012.30969
2019-12-27,187.7,203.92,186.83,203.21,187.7,203.92,186.83,203.21,120980.63718,120980.63718
2019-12-28,203.33,210.0,202.53,206.27,203.33,210.0,202.53,206.27,81593.20921,81593.20921
2019-12-29,206.26,215.94,204.34,212.34,206.26,215.94,204.34,212.34,80763.47218,80763.47218
2019-12-30,212.29,215.0,205.65,208.62,212.29,215.0,205.65,208.62,76221.01161,76221.01161
2019-12-31,208.61,214.11,201.73,204.52,208.61,214.11,201.73,204.52,89320.43252,89320.43252
2020-01-01,204.57,209.0,203.1,204.44,204.57,209.0,203.1,204.44,43234.9585,43234.9585
2020-01-02,204.43,205.53,192.8,195.49,204.43,205.53,192.8,195.49,76481.1405,76481.1405
2020-01-03,195.49,226.0,191.9,222.43,195.49,226.0,191.9,222.43,236151.17473,236151.17473
2020-01-04,222.38,227.64,219.56,224.47,222.38,227.64,219.56,224.47,110315.64423,110315.64423
2020-01-05,224.45,227.63,220.6,222.79,224.45,227.63,220.6,222.79,90338.28418,90338.28418
2020-01-06,222.82,247.0,222.2,244.25,222.82,247.0,222.2,244.25,177504.59026,177504.59026
2020-01-07,244.26,246.9,232.0,242.3,244.26,246.9,232.0,242.3,180860.80127,180860.80127
2020-01-08,242.48,255.19,229.59,240.19,242.48,255.19,229.59,240.19,238290.07035,238290.07035
2020-01-09,240.13,243.89,231.26,238.01,240.13,243.89,231.26,238.01,109003.33057,109003.33057
2020-01-10,238.06,275.0,231.13,271.83,238.06,275.0,231.13,271.83,311448.58074,311448.58074
2020-01-11,271.95,279.49,258.68,260.83,271.95,279.49,258.68,260.83,199691.49268,199691.49268
2020-01-12,260.69,271.39,257.85,270.77,260.69,271.39,257.85,270.77,105180.61526,105180.61526
2020-01-13,270.85,272.99,261.06,267.21,270.85,272.99,261.06,267.21,91495.50923,91495.50923
2020-01-14,267.24,368.08,267.14,348.35,267.24,368.08,267.14,348.35,827847.55896,827847.55896
2020-01-15,348.35,362.89,312.62,339.99,348.35,362.89,312.62,339.99,498653.95613,498653.95613
2020-01-16,340.0,342.96,309.2,326.76,340.0,342.96,309.2,326.76,247311.30454,247311.30454
2020-01-17,326.58,383.92,319.46,368.0,326.58,383.92,319.46,368.0,395293.4218,395293.4218
2020-01-18,367.98,405.86,330.0,339.01,367.98,405.86,330.0,339.01,482356.86961,482356.86961
2020-01-19,338.79,366.27,319.78,339.61,338.79,366.27,319.78,339.61,305020.88339,305020.88339
2020-01-20,339.54,352.94,322.46,343.39,339.54,352.94,322.46,343.39,171058.37052,171058.37052
2020-01-21,343.38,348.22,332.05,343.5,343.38,348.22,332.05,343.5,107803.73807,107803.73807
2020-01-22,343.5,354.52,339.16,349.22,343.5,354.52,339.16,349.22,96093.49399,96093.49399
2020-01-23,349.11,350.15,316.36,325.21,349.11,350.15,316.36,325.21,135190.02823,135190.02823
2020-01-24,325.09,327.95,297.0,318.83,325.09,327.95,297.0,318.83,217601.81697,217601.81697
2020-01-25,318.82,319.27,305.1,310.13,318.82,319.27,305.1,310.13,100771.89962,100771.89962
2020-01-26,310.29,349.96,307.43,348.24,310.29,349.96,307.43,348.24,176481.76156,176481.76156
2020-01-27,348.25,378.19,347.65,362.86,348.25,378.19,347.65,362.86,248777.01991,248777.01991
2020-01-28,362.9,385.38,360.26,378.6,362.9,385.38,360.26,378.6,210830.79139,210830.79139
2020-01-29,378.43,396.31,375.8,380.26,378.43,396.31,375.8,380.26,200640.1964,200640.1964
2020-01-30,380.24,399.34,370.88,392.69,380.24,399.34,370.88,392.69,197841.16173,197841.16173
2020-01-31,392.52,394.99,364.16,374.86,392.52,394.99,364.16,374.86,146704.06246,146704.06246
2020-02-01,374.89,389.64,372.31,380.08,374.89,389.64,372.31,380.08,106551.71789,106551.71789
2020-02-02,380.16,387.7,368.91,377.34,380.16,387.7,368.91,377.34,98738.97527,98738.97527
2020-02-03,377.24,392.84,374.4,384.25,377.24,392.84,374.4,384.25,132459.04345,132459.04345
2020-02-04,384.19,389.5,372.38,380.93,384.19,389.5,372.38,380.93,111599.02261,111599.02261
2020-02-05,380.95,445.46,378.72,444.92,380.95,445.46,378.72,444.92,254489.93106,254489.93106
2020-02-06,444.93,448.43,416.88,445.76,444.93,448.43,416.88,445.76,183772.05365,183772.05365
2020-02-07,445.69,459.7,432.12,439.21,445.69,459.7,432.12,439.21,152210.53024,152210.53024
2020-02-08,439.39,454.5,425.16,444.46,439.39,454.5,425.16,444.46,147309.77991,147309.77991
2020-02-09,444.46,460.55,434.79,449.72,444.46,460.55,434.79,449.72,149967.53436,149967.53436
2020-02-10,449.77,463.37,435.86,452.05,449.77,463.37,435.86,452.05,150905.28806,150905.28806
2020-02-11,452.0,469.32,440.44,461.89,452.0,469.32,440.44,461.89,149039.05207,149039.05207
2020-02-12,462.0,481.87,462.0,473.55,462.0,481.87,462.0,473.55,163282.70277,163282.70277
2020-02-13,473.55,484.98,457.7,477.32,473.55,484.98,457.7,477.32,174921.81401,174921.81401
2020-02-14,477.17,498.23,465.99,493.77,477.17,498.23,465.99,493.77,141147.43543,141147.43543
2020-02-15,493.77,494.99,414.0,438.96,493.77,494.99,414.0,438.96,202082.72431,202082.72431
2020-02-16,438.88,458.22,382.09,411.68,438.88,458.22,382.09,411.68,254154.92558,254154.92558
2020-02-17,411.81,417.09,367.0,412.99,411.81,417.09,367.0,412.99,366860.16592,366860.16592
2020-02-18,412.99,427.47,385.0,420.2,412.99,427.47,385.0,420.2,243144.07689,243144.07689
2020-02-19,420.38,423.7,370.0,378.46,420.38,423.7,370.0,378.46,146767.64105,146767.64105
2020-02-20,378.37,388.0,352.7,371.1,378.37,388.0,352.7,371.1,207799.23573,207799.23573
2020-02-21,370.88,388.88,367.23,377.74,370.88,388.88,367.23,377.74,135650.11257,135650.11257
2020-02-22,377.93,380.43,366.93,373.14,377.93,380.43,366.93,373.14,90739.12749,90739.12749
2020-02-23,372.99,404.42,372.24,401.57,372.99,404.42,372.24,401.57,119949.80434,119949.80434
2020-02-24,401.5,408.43,363.0,378.22,401.5,408.43,363.0,378.22,192156.78539,192156.78539
2020-02-25,378.08,379.85,343.99,353.07,378.08,379.85,343.99,353.07,181646.01154,181646.01154
2020-02-26,353.01,362.41,301.1,316.67,353.01,362.41,301.1,316.67,426041.48888,426041.48888
2020-02-27,316.77,335.4,307.16,324.62,316.77,335.4,307.16,324.62,240590.21235,240590.21235
2020-02-28,324.48,329.34,298.95,314.97,324.48,329.34,298.95,314.97,224510.28774,224510.28774
2020-02-29,315.09,322.59,305.0,306.11,315.09,322.59,305.0,306.11,139466.90438,139466.90438
2020-03-01,305.9,325.0,304.13,311.9,305.9,325.0,304.13,311.9,150571.38912,150571.38912
2020-03-02,311.9,343.0,310.68,339.33,311.9,343.0,310.68,339.33,227311.54962,227311.54962
2020-03-03,339.33,339.38,321.13,329.61,339.33,339.38,321.13,329.61,175358.92439,175358.92439
2020-03-04,329.66,332.19,308.35,319.46,329.66,332.19,308.35,319.46,104895.17055,104895.17055
2020-03-05,319.58,343.46,319.36,337.1,319.58,343.46,319.36,337.1,152373.42593,152373.42593
2020-03-06,337.08,353.61,332.3,350.73,337.08,353.61,332.3,350.73,157186.64747,157186.64747
2020-03-07,350.74,351.11,327.09,330.92,350.74,351.11,327.09,330.92,116341.38746,116341.38746
2020-03-08,330.77,330.77,268.05,272.77,330.77,330.77,268.05,272.77,270727.90033,270727.90033
2020-03-09,272.9,280.29,252.13,273.0,272.9,280.29,252.13,273.0,382248.99619,382248.99619
2020-03-10,273.04,277.95,262.8,271.79,273.04,277.95,262.8,271.79,160017.40439,160017.40439
2020-03-11,271.85,275.0,250.02,266.98,271.85,275.0,250.02,266.98,149899.32355,149899.32355
2020-03-12,267.08,267.82,136.0,144.13,267.08,267.82,136.0,144.13,708864.98116,708864.98116
2020-03-13,144.13,189.67,129.0,177.46,144.13,189.67,129.0,177.46,1012301.98599,1012301.98599
2020-03-14,177.46,180.4,163.94,167.2,177.46,180.4,163.94,167.2,272980.24732,272980.24732
2020-03-15,167.08,190.69,165.44,178.2,167.08,190.69,165.44,178.2,263894.36499,263894.36499
2020-03-16,178.2,184.41,147.14,172.41,178.2,184.41,147.14,172.41,472884.60249,472884.60249
2020-03-17,172.45,188.27,168.73,182.41,172.45,188.27,168.73,182.41,306472.09152,306472.09152
2020-03-18,182.5,186.0,169.0,184.84,182.5,186.0,169.0,184.84,244333.93913,244333.93913
2020-03-19,184.76,233.6,177.62,220.83,184.76,233.6,177.62,220.83,461455.1333,461455.1333
2020-03-20,220.83,246.06,190.44,215.1,220.83,246.06,190.44,215.1,534721.29657,534721.29657
2020-03-21,215.05,230.0,206.35,220.04,215.05,230.0,206.35,220.04,308157.88052,308157.88052
2020-03-22,219.96,233.0,199.58,202.73,219.96,233.0,199.58,202.73,308827.69076,308827.69076
2020-03-23,202.65,227.44,198.09,221.26,202.65,227.44,198.09,221.26,331523.29314,331523.29314
2020-03-24,221.23,230.47,217.37,227.24,221.23,230.47,217.37,227.24,226641.5096,226641.5096
2020-03-25,227.26,231.45,213.09,220.68,227.26,231.45,213.09,220.68,196578.91406,196578.91406
2020-03-26,220.71,228.43,218.11,227.76,220.71,228.43,218.11,227.76,162334.97321,162334.97321
2020-03-27,227.78,233.81,208.24,213.21,227.78,233.81,208.24,213.21,194988.91289,194988.91289
2020-03-28,213.32,217.13,201.82,213.89,213.32,217.13,201.82,213.89,225434.50561,225434.50561
2020-03-29,213.86,217.34,204.5,205.54,213.86,217.34,204.5,205.54,153829.50916,153829.50916
2020-03-30,205.51,226.8,205.32,219.97,205.51,226.8,205.32,219.97,201359.31912,201359.31912
2020-03-31,220.0,223.88,215.76,218.36,220.0,223.88,215.76,218.36,152582.6074,152582.6074
2020-04-01,218.44,224.96,211.24,223.74,218.44,224.96,211.24,223.74,198134.24068,198134.24068
2020-04-02,223.72,248.77,221.99,231.72,223.72,248.77,221.99,231.72,277839.53952,277839.53952
2020-04-03,231.84,241.96,214.0,236.09,231.84,241.96,214.0,236.09,191323.60359,191323.60359
2020-04-04,236.09,242.17,231.88,238.02,236.09,242.17,231.88,238.02,130943.67133,130943.67133
2020-04-05,238.05,239.75,223.19,230.99,238.05,239.75,223.19,230.99,110988.28015,110988.28015
2020-04-06,231.02,259.86,230.71,258.09,231.02,259.86,230.71,258.09,282642.74262,282642.74262
2020-04-07,258.08,265.65,246.7,252.52,258.08,265.65,246.7,252.52,241539.45207,241539.45207
2020-04-08,252.52,280.25,250.01,267.31,252.52,280.25,250.01,267.31,486782.30826,486782.30826
2020-04-09,267.34,274.74,253.27,255.91,267.34,274.74,253.27,255.91,199027.37846,199027.37846
2020-04-10,255.88,258.9,225.35,232.7,255.88,258.9,225.35,232.7,328217.27947,328217.27947
2020-04-11,232.61,240.08,221.75,232.94,232.61,240.08,221.75,232.94,178953.21376,178953.21376
2020-04-12,232.93,244.79,226.88,233.09,232.93,244.79,226.88,233.09,172737.77899,172737.77899
2020-04-13,233.09,233.14,215.12,223.49,233.09,233.14,215.12,223.49,305494.57383,305494.57383
2020-04-14,223.44,228.56,219.0,223.2,223.44,228.56,219.0,223.2,203075.54043,203075.54043
2020-04-15,223.04,225.28,213.86,215.04,223.04,225.28,213.86,215.04,122359.78773,122359.78773
2020-04-16,214.97,239.85,206.3,234.95,214.97,239.85,206.3,234.95,298870.03799,298870.03799
2020-04-17,235.0,236.94,229.17,231.88,235.0,236.94,229.17,231.88,119139.34792,119139.34792
2020-04-18,231.83,247.59,231.54,243.64,231.83,247.59,231.54,243.64,148102.99343,148102.99343
2020-04-19,243.63,244.97,229.0,231.27,243.63,244.97,229.0,231.27,124667.95811,124667.95811
2020-04-20,231.27,238.5,215.62,219.02,231.27,238.5,215.62,219.02,197183.19121,197183.19121
2020-04-21,219.02,223.5,215.03,219.42,219.02,223.5,215.03,219.42,126076.62108,126076.62108
2020-04-22,219.44,235.95,217.33,232.94,219.44,235.95,217.33,232.94,122547.73928,122547.73928
2020-04-23,233.08,247.0,225.83,237.4,233.08,247.0,225.83,237.4,189880.75558,189880.75558
2020-04-24,237.36,242.26,233.31,237.9,237.36,242.26,233.31,237.9,122513.60091,122513.60091
2020-04-25,237.9,245.76,235.04,238.07,237.9,245.76,235.04,238.07,94591.40958,94591.40958
2020-04-26,238.06,249.42,237.38,246.36,238.06,249.42,237.38,246.36,138116.3669,138116.3669
2020-04-27,246.35,248.07,234.02,242.75,246.35,248.07,234.02,242.75,187200.56808,187200.56808
2020-04-28,242.77,243.13,236.94,241.14,242.77,243.13,236.94,241.14,112366.41789,112366.41789
2020-04-29,241.14,262.81,241.03,257.77,241.14,262.81,241.03,257.77,267847.69583,267847.69583
2020-04-30,257.71,275.57,245.01,250.05,257.71,275.57,245.01,250.05,331828.19055,331828.19055
2020-05-01,250.05,260.22,250.05,254.79,250.05,260.22,250.05,254.79,153693.78915,153693.78915
2020-05-02,254.79,261.0,252.2,260.84,254.79,261.0,252.2,260.84,103409.54202,103409.54202
2020-05-03,260.84,267.76,245.7,251.65,260.84,267.76,245.7,251.65,166679.52234,166679.52234
2020-05-04,251.69,252.61,236.0,245.75,251.69,252.61,236.0,245.75,151932.20063,151932.20063
2020-05-05,245.77,252.28,240.96,246.9,245.77,252.28,240.96,246.9,94957.68054,94957.68054
2020-05-06,246.92,253.91,239.95,241.32,246.92,253.91,239.95,241.32,119023.73336,119023.73336
2020-05-07,241.32,256.62,235.5,251.9,241.32,256.62,235.5,251.9,165995.0332,165995.0332
2020-05-08,251.94,265.83,247.85,260.3,251.94,265.83,247.85,260.3,199500.21611,199500.21611
2020-05-09,260.16,277.46,258.51,265.24,260.16,277.46,258.51,265.24,265358.79287,265358.79287
2020-05-10,265.26,265.72,221.33,232.56,265.26,265.72,221.33,232.56,364945.21343,364945.21343
2020-05-11,232.68,238.0,216.52,235.16,232.68,238.0,216.52,235.16,264827.64401,264827.64401
2020-05-12,235.17,239.4,228.42,233.23,235.17,239.4,228.42,233.23,146776.566,146776.566
2020-05-13,233.25,242.0,231.74,239.41,233.25,242.0,231.74,239.41,104151.89988,104151.89988
2020-05-14,239.34,245.82,233.83,242.61,239.34,245.82,233.83,242.61,173327.58715,173327.58715
2020-05-15,242.51,243.39,230.93,235.21,242.51,243.39,230.93,235.21,115625.77262,115625.77262
2020-05-16,235.11,240.9,233.64,236.45,235.11,240.9,233.64,236.45,106699.94829,106699.94829
2020-05-17,236.45,247.43,235.61,240.73,236.45,247.43,235.61,240.73,105516.29912,105516.29912
2020-05-18,240.74,255.75,240.25,248.5,240.74,255.75,240.25,248.5,159970.51046,159970.51046
2020-05-19,248.49,250.94,242.36,246.74,248.49,250.94,242.36,246.74,110402.72204,110402.72204
2020-05-20,246.83,247.66,235.0,239.85,246.83,247.66,235.0,239.85,127884.72984,127884.72984
2020-05-21,239.79,243.0,220.65,228.22,239.79,243.0,220.65,228.22,149841.8009,149841.8009
2020-05-22,228.17,236.69,225.0,234.67,228.17,236.69,225.0,234.67,111783.65323,111783.65323
2020-05-23,234.67,240.0,231.96,234.11,234.67,240.0,231.96,234.11,89247.90245,89247.90245
2020-05-24,234.12,237.48,222.41,223.0,234.12,237.48,222.41,223.0,91313.85972,91313.85972
2020-05-25,222.91,233.28,220.96,230.55,222.91,233.28,220.96,230.55,80902.6915,80902.6915
2020-05-26,230.56,231.27,223.91,228.01,230.56,231.27,223.91,228.01,68127.54164,68127.54164
2020-05-27,228.0,234.8,227.03,232.85,228.0,234.8,227.03,232.85,74807.73248,74807.73248
2020-05-28,232.85,241.0,228.85,239.86,232.85,241.0,228.85,239.86,112645.49877,112645.49877
2020-05-29,239.91,243.99,233.05,238.43,239.91,243.99,233.05,238.43,84354.78895,84354.78895
2020-05-30,238.35,253.75,236.2,252.38,238.35,253.75,236.2,252.38,129920.53092,129920.53092
2020-05-31,252.41,252.76,236.0,238.69,252.41,252.76,236.0,238.69,134759.41776,134759.41776
2020-06-01,238.67,255.0,237.42,253.19,238.67,255.0,237.42,253.19,137868.09636,137868.09636
2020-06-02,253.29,269.61,241.67,250.85,253.29,269.61,241.67,250.85,264191.59595,264191.59595
2020-06-03,250.86,254.0,246.25,253.23,250.86,254.0,246.25,253.23,95425.52108,95425.52108
2020-06-04,253.17,260.92,247.5,256.18,253.17,260.92,247.5,256.18,151733.53413,151733.53413
2020-06-05,256.17,263.45,254.49,256.05,256.17,263.45,254.49,256.05,116026.08527,116026.08527
2020-06-06,256.11,258.26,250.88,253.23,256.11,258.26,250.88,253.23,90657.05023,90657.05023
2020-06-07,253.21,255.78,245.22,253.56,253.21,255.78,245.22,253.56,95042.9939,95042.9939
2020-06-08,253.56,256.72,251.3,255.24,253.56,256.72,251.3,255.24,63486.19609,63486.19609
2020-06-09,255.3,257.15,250.5,254.05,255.3,257.15,250.5,254.05,59892.0129,59892.0129
