timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2020-06-10,254.02,258.76,250.6,256.94,254.02,258.76,250.6,256.94,83425.14722,83425.14722
2020-06-11,256.95,258.0,231.28,234.74,256.95,258.0,231.28,234.74,128129.81168,128129.81168
2020-06-12,234.73,243.66,233.08,240.85,234.73,243.66,233.08,240.85,62740.15513,62740.15513
2020-06-13,240.85,242.25,237.29,240.69,240.85,242.25,237.29,240.69,38019.76311,38019.76311
2020-06-14,240.7,240.84,234.93,237.48,240.7,240.84,234.93,237.48,40676.31486,40676.31486
2020-06-15,237.47,238.32,224.41,235.64,237.47,238.32,224.41,235.64,99741.29236,99741.29236
2020-06-16,235.64,239.0,232.5,237.46,235.64,239.0,232.5,237.46,57655.10926,57655.10926
2020-06-17,237.47,246.0,235.06,240.39,237.47,246.0,235.06,240.39,80189.7269,80189.7269
2020-06-18,240.4,240.7,232.53,236.04,240.4,240.7,232.53,236.04,52913.4817,52913.4817
2020-06-19,236.05,236.54,230.46,233.39,236.05,236.54,230.46,233.39,64051.95688,64051.95688
2020-06-20,233.39,235.19,228.62,232.8,233.39,235.19,228.62,232.8,67102.65437,67102.65437
2020-06-21,232.8,234.16,229.71,230.31,232.8,234.16,229.71,230.31,49052.6883,49052.6883
2020-06-22,230.33,243.98,229.75,241.03,230.33,243.98,229.75,241.03,101177.89114,101177.89114
2020-06-23,241.04,244.45,239.18,240.69,241.04,244.45,239.18,240.69,80116.62369,80116.62369
2020-06-24,240.68,245.62,229.34,232.8,240.68,245.62,229.34,232.8,118724.24935,118724.24935
2020-06-25,232.72,235.09,226.23,232.45,232.72,235.09,226.23,232.45,72028.67203,72028.67203
2020-06-26,232.45,233.72,228.13,230.65,232.45,233.72,228.13,230.65,75857.14051,75857.14051
2020-06-27,230.72,231.57,204.77,216.37,230.72,231.57,204.77,216.37,108856.82037,108856.82037
2020-06-28,216.34,225.41,213.4,222.67,216.34,225.41,213.4,222.67,56776.29096,56776.29096
2020-06-29,222.67,227.5,218.28,225.28,222.67,227.5,218.28,225.28,82675.06258,82675.06258
2020-06-30,225.33,226.1,220.44,222.12,225.33,226.1,220.44,222.12,51309.43015,51309.43015
2020-07-01,222.11,226.76,220.56,223.78,222.11,226.76,220.56,223.78,80148.4913,80148.4913
2020-07-02,223.77,225.83,217.11,219.65,223.77,225.83,217.11,219.65,88532.96078,88532.96078
2020-07-03,219.63,223.8,218.96,220.73,219.63,223.8,218.96,220.73,55468.82889,55468.82889
2020-07-04,220.71,226.86,220.19,225.26,220.71,226.86,220.19,225.26,60882.28994,60882.28994
2020-07-05,225.26,225.87,214.52,222.23,225.26,225.87,214.52,222.23,69746.31975,69746.31975
2020-07-06,222.24,243.59,221.7,242.34,222.24,243.59,221.7,242.34,137713.99269,137713.99269
2020-07-07,242.35,244.39,235.0,237.83,242.35,244.39,235.0,237.83,96506.70511,96506.70511
2020-07-08,237.84,245.98,235.93,243.31,237.84,245.98,235.93,243.31,114603.48673,114603.48673
2020-07-09,243.29,245.68,232.99,238.13,243.29,245.68,232.99,238.13,115469.48625,115469.48625
2020-07-10,238.15,240.35,232.5,238.38,238.15,240.35,232.5,238.38,82400.94045,82400.94045
2020-07-11,238.41,239.4,234.61,236.59,238.41,239.4,234.61,236.59,46642.73413,46642.73413
2020-07-12,236.59,239.36,231.82,237.42,236.59,239.36,231.82,237.42,62877.75601,62877.75601
2020-07-13,237.44,237.89,223.83,232.19,237.44,237.89,223.83,232.19,121159.41214,121159.41214
2020-07-14,232.15,232.2,226.38,230.12,232.15,232.2,226.38,230.12,80836.42813,80836.42813
2020-07-15,230.12,230.8,225.91,227.4,230.12,230.8,225.91,227.4,62972.02102,62972.02102
2020-07-16,227.42,228.09,216.55,224.21,227.42,228.09,216.55,224.21,86708.8202,86708.8202
2020-07-17,224.21,225.6,221.88,222.6,224.21,225.6,221.88,222.6,55534.17203,55534.17203
2020-07-18,222.59,226.63,222.18,224.33,222.59,226.63,222.18,224.33,40614.60292,40614.60292
2020-07-19,224.33,228.85,220.14,227.73,224.33,228.85,220.14,227.73,60296.56938,60296.56938
2020-07-20,227.78,228.5,220.73,222.76,227.78,228.5,220.73,222.76,51299.41373,51299.41373
2020-07-21,222.76,232.5,222.22,230.34,222.76,232.5,222.22,230.34,84436.48163,84436.48163
2020-07-22,230.34,239.93,227.66,239.8,230.34,239.93,227.66,239.8,94442.91567,94442.91567
2020-07-23,239.8,243.05,234.43,238.39,239.8,243.05,234.43,238.39,103466.54674,103466.54674
2020-07-24,238.33,238.97,232.49,235.03,238.33,238.97,232.49,235.03,84930.96483,84930.96483
2020-07-25,235.04,253.58,234.77,251.22,235.04,253.58,234.77,251.22,170214.47421,170214.47421
2020-07-26,251.24,257.29,244.03,247.45,251.24,257.29,244.03,247.45,156020.64078,156020.64078
2020-07-27,247.47,275.28,247.04,268.62,247.47,275.28,247.04,268.62,274806.43059,274806.43059
2020-07-28,268.61,297.44,264.45,288.94,268.61,297.44,264.45,288.94,307746.91186,307746.91186
2020-07-29,288.92,294.5,284.95,287.69,288.92,294.5,284.95,287.69,184409.18378,184409.18378
2020-07-30,287.69,300.29,280.55,291.62,287.69,300.29,280.55,291.62,188439.29175,188439.29175
2020-07-31,291.62,306.56,287.0,300.5,291.62,306.56,287.0,300.5,157367.52645,157367.52645
2020-08-01,300.48,321.19,298.0,319.39,300.48,321.19,298.0,319.39,224854.8837,224854.8837
2020-08-02,319.38,337.9,235.5,284.1,319.38,337.9,235.5,284.1,430392.32288,430392.32288
2020-08-03,284.1,304.69,278.99,296.77,284.1,304.69,278.99,296.77,207048.17314,207048.17314
2020-08-04,296.79,303.14,281.02,288.07,296.79,303.14,281.02,288.07,153926.10948,153926.10948
2020-08-05,288.07,298.25,284.0,293.5,288.07,298.25,284.0,293.5,191543.19554,191543.19554
2020-08-06,293.56,320.0,287.33,309.0,293.56,320.0,287.33,309.0,269135.29624,269135.29624
2020-08-07,309.0,326.33,277.06,302.2,309.0,326.33,277.06,302.2,322693.60595,322693.60595
2020-08-08,302.2,309.58,297.07,305.33,302.2,309.58,297.07,305.33,160729.77705,160729.77705
2020-08-09,305.33,309.02,291.51,299.94,305.33,309.02,291.51,299.94,141005.25536,141005.25536
2020-08-10,299.95,309.17,283.75,302.4,299.95,309.17,283.75,302.4,198749.83352,198749.83352
2020-08-11,302.37,305.81,269.59,281.83,302.37,305.81,269.59,281.83,232065.22636,232065.22636
2020-08-12,281.8,290.2,270.48,284.67,281.8,290.2,270.48,284.67,163517.54802,163517.54802
2020-08-13,284.71,297.12,274.27,295.75,284.71,297.12,274.27,295.75,176241.93325,176241.93325
2020-08-14,295.78,297.97,287.02,293.38,295.78,297.97,287.02,293.38,169930.75535,169930.75535
2020-08-15,293.3,308.62,290.5,302.17,293.3,308.62,290.5,302.17,211183.74446,211183.74446
2020-08-16,302.25,313.92,293.74,308.23,302.25,313.92,293.74,308.23,216695.57322,216695.57322
2020-08-17,308.32,325.0,301.01,318.09,308.32,325.0,301.01,318.09,271033.8916,271033.8916
2020-08-18,318.02,324.44,300.5,303.14,318.02,324.44,300.5,303.14,214416.37809,214416.37809
2020-08-19,303.15,309.16,280.8,292.73,303.15,309.16,280.8,292.73,185910.32206,185910.32206
2020-08-20,292.74,296.32,288.63,294.69,292.74,296.32,288.63,294.69,103320.74749,103320.74749
2020-08-21,294.69,305.6,281.28,283.02,294.69,305.6,281.28,283.02,174621.87664,174621.87664
2020-08-22,282.99,287.74,275.9,286.44,282.99,287.74,275.9,286.44,97009.60443,97009.60443
2020-08-23,286.44,288.2,278.62,284.67,286.44,288.2,278.62,284.67,69576.69708,69576.69708
2020-08-24,284.73,295.1,281.97,290.63,284.73,295.1,281.97,290.63,95194.72713,95194.72713
2020-08-25,290.63,291.62,268.21,275.52,290.63,291.62,268.21,275.52,146100.61557,146100.61557
2020-08-26,275.52,279.0,271.0,274.81,275.52,279.0,271.0,274.81,101109.15836,101109.15836
2020-08-27,274.83,277.16,258.12,264.71,274.83,277.16,258.12,264.71,165869.72283,165869.72283
2020-08-28,264.79,271.93,261.07,268.66,264.79,271.93,261.07,268.66,102440.04289,102440.04289
2020-08-29,268.59,272.65,265.67,268.04,268.59,272.65,265.67,268.04,78192.33625,78192.33625
2020-08-30,268.02,279.58,267.64,279.39,268.02,279.58,267.64,279.39,86086.54011,86086.54011
2020-08-31,279.33,281.45,272.77,273.5,279.33,281.45,272.77,273.5,95088.98476,95088.98476
2020-09-01,273.48,298.05,268.46,292.07,273.48,298.05,268.46,292.07,232587.92357,232587.92357
2020-09-02,292.06,295.17,244.0,263.83,292.06,295.17,244.0,263.83,294314.69528,294314.69528
2020-09-03,263.94,266.36,200.73,213.69,263.94,266.36,200.73,213.69,341067.39889,341067.39889
2020-09-04,213.64,239.91,211.22,229.98,213.64,239.91,211.22,229.98,305119.21878,305119.21878
2020-09-05,229.98,234.91,214.0,225.71,229.98,234.91,214.0,225.71,291639.00415,291639.00415
2020-09-06,225.74,233.45,219.04,227.67,225.74,233.45,219.04,227.67,154472.60549,154472.60549
2020-09-07,227.76,229.99,215.44,228.74,227.76,229.99,215.44,228.74,181406.66681,181406.66681
2020-09-08,228.77,230.5,215.66,222.39,228.77,230.5,215.66,222.39,145146.96536,145146.96536
2020-09-09,222.47,228.39,218.48,224.09,222.47,228.39,218.48,224.09,82681.91521,82681.91521
2020-09-10,224.05,230.72,223.74,227.38,224.05,230.72,223.74,227.38,103271.62362,103271.62362
2020-09-11,227.36,228.47,220.39,225.2,227.36,228.47,220.39,225.2,77133.94291,77133.94291
2020-09-12,225.19,230.33,222.41,230.23,225.19,230.33,222.41,230.23,84278.97841,84278.97841
2020-09-13,230.18,234.8,219.15,222.1,230.18,234.8,219.15,222.1,120800.90227,120800.90227
2020-09-14,222.1,228.85,218.88,225.83,222.1,228.85,218.88,225.83,113473.91585,113473.91585
2020-09-15,225.73,241.91,224.76,235.19,225.73,241.91,224.76,235.19,231104.51732,231104.51732
2020-09-16,235.17,235.47,226.21,230.85,235.17,235.47,226.21,230.85,145579.03889,145579.03889
2020-09-17,230.83,239.39,229.6,232.91,230.83,239.39,229.6,232.91,119522.85706,119522.85706
2020-09-18,232.9,238.9,230.0,234.0,232.9,238.9,230.0,234.0,100204.89149,100204.89149
2020-09-19,234.0,237.8,231.5,233.16,234.0,237.8,231.5,233.16,90683.08321,90683.08321
2020-09-20,233.16,233.39,222.02,226.24,233.16,233.39,222.02,226.24,83900.40352,83900.40352
2020-09-21,226.25,229.0,207.46,212.48,226.25,229.0,207.46,212.48,162247.4783,162247.4783
2020-09-22,212.52,220.3,210.48,220.08,212.52,220.3,210.48,220.08,75236.43768,75236.43768
2020-09-23,220.08,220.09,203.07,207.97,220.08,220.09,203.07,207.97,82400.18281,82400.18281
2020-09-24,207.99,218.9,206.27,216.22,207.99,218.9,206.27,216.22,80128.86091,80128.86091
2020-09-25,216.22,218.0,210.81,216.52,216.22,218.0,210.81,216.52,82751.86333,82751.86333
2020-09-26,216.54,224.39,212.44,221.32,216.54,224.39,212.44,221.32,74651.15637,74651.15637
2020-09-27,221.31,231.97,216.23,229.33,221.31,231.97,216.23,229.33,107758.28822,107758.28822
2020-09-28,229.37,234.86,223.71,225.75,229.37,234.86,223.71,225.75,142750.65256,142750.65256
2020-09-29,225.76,230.5,224.36,229.06,225.76,230.5,224.36,229.06,91593.58668,91593.58668
2020-09-30,229.04,231.47,225.0,227.96,229.04,231.47,225.0,227.96,100046.07232,100046.07232
2020-10-01,227.97,234.35,221.7,228.12,227.97,234.35,221.7,228.12,145134.24919,145134.24919
2020-10-02,228.07,228.44,212.14,219.66,228.07,228.44,212.14,219.66,127977.88751,127977.88751
2020-10-03,219.67,221.49,217.61,218.53,219.67,221.49,217.61,218.53,41315.77003,41315.77003
2020-10-04,218.5,222.93,216.37,220.89,218.5,222.93,216.37,220.89,47612.61012,47612.61012
2020-10-05,220.88,222.8,218.06,221.75,220.88,222.8,218.06,221.75,67277.28727,67277.28727
2020-10-06,221.79,230.41,215.5,219.63,221.79,230.41,215.5,219.63,158747.51497,158747.51497
2020-10-07,219.59,224.63,216.18,222.98,219.59,224.63,216.18,222.98,93831.30811,93831.30811
2020-10-08,222.98,236.44,221.23,233.95,222.98,236.44,221.23,233.95,197435.16524,197435.16524
2020-10-09,233.92,240.18,231.87,237.13,233.92,240.18,231.87,237.13,157554.96963,157554.96963
2020-10-10,237.14,246.45,235.73,237.26,237.14,246.45,235.73,237.26,142096.72771,142096.72771
2020-10-11,237.27,243.77,236.1,238.97,237.27,243.77,236.1,238.97,122148.72131,122148.72131
2020-10-12,238.97,243.99,232.7,239.66,238.97,243.99,232.7,239.66,146387.94809,146387.94809
2020-10-13,239.63,255.43,237.42,253.46,239.63,255.43,237.42,253.46,220515.2411,220515.2411
2020-10-14,253.37,260.48,249.75,259.07,253.37,260.48,249.75,259.07,190868.59751,190868.59751
2020-10-15,259.12,265.2,255.5,262.26,259.12,265.2,255.5,262.26,228272.68085,228272.68085
2020-10-16,262.25,266.54,243.51,250.3,262.25,266.54,243.51,250.3,281236.35132,281236.35132
2020-10-17,250.3,252.6,241.01,244.66,250.3,252.6,241.01,244.66,119757.0408,119757.0408
2020-10-18,244.66,251.01,243.64,249.32,244.66,251.01,243.64,249.32,72484.49189,72484.49189
2020-10-19,249.3,252.7,245.0,249.87,249.3,252.7,245.0,249.87,105468.60457,105468.60457
2020-10-20,249.82,250.05,237.67,240.74,249.82,250.05,237.67,240.74,139172.67277,139172.67277
2020-10-21,240.75,264.11,239.98,258.49,240.75,264.11,239.98,258.49,265322.02728,265322.02728
2020-10-22,258.38,274.65,258.26,267.97,258.38,274.65,258.26,267.97,225831.90201,225831.90201
2020-10-23,268.0,276.0,264.2,270.42,268.0,276.0,264.2,270.42,169969.69123,169969.69123
2020-10-24,270.39,278.63,267.6,275.8,270.39,278.63,267.6,275.8,108002.4406,108002.4406
2020-10-25,275.79,276.05,268.19,271.11,275.79,276.05,268.19,271.11,93327.77517,93327.77517
2020-10-26,271.07,273.31,252.61,259.36,271.07,273.31,252.61,259.36,196483.76116,196483.76116
2020-10-27,259.35,268.0,257.12,264.11,259.35,268.0,257.12,264.11,170495.07368,170495.07368
2020-10-28,264.08,280.98,258.33,268.06,264.08,280.98,258.33,268.06,344773.09855,344773.09855
2020-10-29,268.1,271.56,257.56,267.42,268.1,271.56,257.56,267.42,165667.34058,165667.34058
2020-10-30,267.35,270.62,254.98,261.9,267.35,270.62,254.98,261.9,210810.92485,210810.92485
2020-10-31,262.0,266.31,259.6,262.01,262.0,266.31,259.6,262.01,110123.40361,110123.40361
2020-11-01,262.0,270.83,260.16,268.03,262.0,270.83,260.16,268.03,89388.18168,89388.18168
2020-11-02,268.03,271.66,253.58,257.28,268.03,271.66,253.58,257.28,186173.01845,186173.01845
2020-11-03,257.31,258.81,230.0,244.22,257.31,258.81,230.0,244.22,331235.0443,331235.0443
2020-11-04,244.21,244.5,231.0,241.14,244.21,244.5,231.0,241.14,197644.26823,197644.26823
2020-11-05,241.14,252.0,240.34,249.53,241.14,252.0,240.34,249.53,229778.00262,229778.00262
2020-11-06,249.52,259.51,248.01,257.79,249.52,259.51,248.01,257.79,204240.3255,204240.3255
2020-11-07,257.78,277.06,245.11,253.91,257.78,277.06,245.11,253.91,350878.09679,350878.09679
2020-11-08,253.9,278.0,247.01,270.8,253.9,278.0,247.01,270.8,214982.91705,214982.91705
2020-11-09,270.73,274.24,257.44,264.27,270.73,274.24,257.44,264.27,200850.06157,200850.06157
2020-11-10,264.26,266.53,254.72,257.19,264.26,266.53,254.72,257.19,129833.02885,129833.02885
2020-11-11,257.19,262.5,255.16,256.86,257.19,262.5,255.16,256.86,109661.41371,109661.41371
2020-11-12,256.87,264.9,251.69,259.99,256.87,264.9,251.69,259.99,143611.95611,143611.95611
2020-11-13,260.01,262.5,247.91,259.22,260.01,262.5,247.91,259.22,159229.51658,159229.51658
2020-11-14,259.22,263.0,253.64,255.12,259.22,263.0,253.64,255.12,93655.51478,93655.51478
2020-11-15,255.13,260.29,235.0,240.43,255.13,260.29,235.0,240.43,227544.07562,227544.07562
2020-11-16,240.4,253.19,233.04,249.6,240.4,253.19,233.04,249.6,200360.7094,200360.7094
2020-11-17,249.67,259.62,248.25,255.39,249.67,259.62,248.25,255.39,149020.89034,149020.89034
2020-11-18,255.29,260.0,241.69,246.23,255.29,260.0,241.69,246.23,164845.09668,164845.09668
2020-11-19,246.27,250.03,241.23,245.88,246.27,250.03,241.23,245.88,94942.86907,94942.86907
2020-11-20,245.93,260.16,245.57,260.01,245.93,260.16,245.57,260.01,186253.42914,186253.42914
2020-11-21,260.0,309.35,256.09,305.06,260.0,309.35,256.09,305.06,554751.82729,554751.82729
2020-11-22,305.07,312.97,273.81,288.91,305.07,312.97,273.81,288.91,471820.8359,471820.8359
2020-11-23,288.95,327.12,282.33,323.22,288.95,327.12,282.33,323.22,504293.36368,504293.36368
2020-11-24,323.09,372.0,318.0,348.06,323.09,372.0,318.0,348.06,812068.67389,812068.67389
2020-11-25,347.74,363.61,297.9,312.99,347.74,363.61,297.9,312.99,544153.84002,544153.84002
2020-11-26,312.86,321.5,250.4,271.44,312.86,321.5,250.4,271.44,841742.99737,841742.99737
2020-11-27,271.49,279.11,255.57,265.45,271.49,279.11,255.57,265.45,328389.02242,328389.02242
2020-11-28,265.55,284.98,260.74,275.97,265.55,284.98,260.74,275.97,274278.38908,274278.38908
2020-11-29,275.98,289.1,272.0,285.04,275.98,289.1,272.0,285.04,226833.85125,226833.85125
2020-11-30,285.17,322.37,280.07,317.49,285.17,322.37,280.07,317.49,405407.27074,405407.27074
2020-12-01,317.37,320.87,271.38,287.61,317.37,320.87,271.38,287.61,539030.71353,539030.71353
2020-12-02,287.47,298.0,280.0,294.15,287.47,298.0,280.0,294.15,194628.47035,194628.47035
2020-12-03,294.22,297.38,285.48,292.1,294.22,297.38,285.48,292.1,141969.44742,141969.44742
2020-12-04,292.07,307.65,276.64,279.56,292.07,307.65,276.64,279.56,306549.78921,306549.78921
2020-12-05,279.47,289.98,274.43,289.57,279.47,289.98,274.43,289.57,124587.00682,124587.00682
2020-12-06,289.59,293.65,279.24,286.24,289.59,293.65,279.24,286.24,110403.41767,110403.41767
2020-12-07,286.2,290.87,281.03,283.86,286.2,290.87,281.03,283.86,98217.22459,98217.22459
2020-12-08,283.9,284.96,262.72,267.7,283.9,284.96,262.72,267.7,128987.98699,128987.98699
2020-12-09,267.8,271.19,255.0,268.7,267.8,271.19,255.0,268.7,157133.45628,157133.45628
2020-12-10,268.6,269.33,261.33,265.75,268.6,269.33,261.33,265.75,85390.42785,85390.42785
2020-12-11,265.77,266.93,256.0,259.24,265.77,266.93,256.0,259.24,137006.88403,137006.88403
2020-12-12,259.3,269.73,257.96,267.89,259.3,269.73,257.96,267.89,104091.46321,104091.46321
2020-12-13,267.74,282.6,265.7,276.02,267.74,282.6,265.7,276.02,113669.80321,113669.80321
2020-12-14,275.96,280.37,265.03,276.94,275.96,280.37,265.03,276.94,102754.79724,102754.79724
2020-12-15,277.0,299.0,270.3,288.85,277.0,299.0,270.3,288.85,268961.55713,268961.55713
2020-12-16,288.86,314.4,281.69,312.07,288.86,314.4,281.69,312.07,327142.83361,327142.83361
2020-12-17,312.0,331.34,300.9,310.73,312.0,331.34,300.9,310.73,481220.58439,481220.58439
2020-12-18,310.58,323.11,305.0,313.33,310.58,323.11,305.0,313.33,260821.41237,260821.41237
2020-12-19,313.33,325.5,309.2,318.13,313.33,325.5,309.2,318.13,280722.81544,280722.81544
2020-12-20,317.97,368.52,310.05,349.21,317.97,368.52,310.05,349.21,659808.11287,659808.11287
2020-12-21,348.98,380.47,307.0,313.41,348.98,380.47,307.0,313.41,814909.10335,814909.10335
2020-12-22,313.47,324.86,298.0,322.69,313.47,324.86,298.0,322.69,471124.45166,471124.45166
2020-12-23,322.73,326.43,266.16,275.48,322.73,326.43,266.16,275.48,535898.96368,535898.96368
