timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
2020-12-24,275.48,299.63,270.56,296.99,275.48,299.63,270.56,296.99,352851.38968,352851.38968
2020-12-25,296.9,325.33,293.1,319.14,296.9,325.33,293.1,319.14,364106.38124,364106.38124
2020-12-26,319.29,330.39,310.0,323.6,319.29,330.39,310.0,323.6,405661.17252,405661.17252
2020-12-27,323.71,366.87,307.01,338.1,323.71,366.87,307.01,338.1,649963.43392,649963.43392
2020-12-28,337.92,377.0,334.0,360.77,337.92,377.0,334.0,360.77,460802.95879,460802.95879
2020-12-29,360.77,366.97,330.01,352.92,360.77,366.97,330.01,352.92,361927.91113,361927.91113
2020-12-30,352.88,366.88,341.33,358.69,352.88,366.88,341.33,358.69,293073.51627,293073.51627
2020-12-31,358.87,361.52,334.33,342.15,358.87,361.52,334.33,342.15,223697.38539,223697.38539
2021-01-01,342.05,355.4,331.16,341.83,342.05,355.4,331.16,341.83,195655.5926,195655.5926
2021-01-02,341.74,368.0,333.05,354.55,341.74,368.0,333.05,354.55,342010.72594,342010.72594
2021-01-03,354.35,433.83,354.22,423.61,354.35,433.83,354.22,423.61,739824.85153,739824.85153
2021-01-04,423.72,464.33,380.42,405.49,423.72,464.33,380.42,405.49,711761.91463,711761.91463
2021-01-05,405.61,425.44,389.46,418.09,405.61,425.44,389.46,418.09,351147.81644,351147.81644
2021-01-06,418.49,458.0,410.63,453.44,418.49,458.0,410.63,453.44,368396.77696,368396.77696
2021-01-07,453.72,484.0,426.82,448.0,453.72,484.0,426.82,448.0,471462.86752,471462.86752
2021-01-08,448.01,454.41,401.95,436.98,448.01,454.41,401.95,436.98,449738.24625,449738.24625
2021-01-09,437.14,588.67,417.52,574.88,437.14,588.67,417.52,574.88,825506.02865,825506.02865
2021-01-10,574.97,629.79,548.4,599.98,574.97,629.79,548.4,599.98,1365089.90235,1365089.90235
2021-01-11,599.94,602.92,400.0,476.78,599.94,602.92,400.0,476.78,1332756.46176,1332756.46176
2021-01-12,476.87,510.0,443.01,451.88,476.87,510.0,443.01,451.88,628843.8071,628843.8071
2021-01-13,451.81,500.88,435.1,496.06,451.81,500.88,435.1,496.06,469471.02204,469471.02204
2021-01-14,496.11,538.88,483.5,527.0,496.11,538.88,483.5,527.0,476933.70923,476933.70923
2021-01-15,527.15,536.39,452.61,490.7,527.15,536.39,452.61,490.7,488575.14311,488575.14311
2021-01-16,490.7,515.55,473.41,489.74,490.7,515.55,473.41,489.74,405440.8685,405440.8685
2021-01-17,489.78,495.84,461.45,479.37,489.78,495.84,461.45,479.37,256429.15291,256429.15291
2021-01-18,479.32,514.54,469.28,508.95,479.32,514.54,469.28,508.95,310010.56706,310010.56706
2021-01-19,508.83,553.73,502.76,507.04,508.83,553.73,502.76,507.04,484274.08508,484274.08508
2021-01-20,507.14,518.62,470.01,496.95,507.14,518.62,470.01,496.95,372676.36061,372676.36061
2021-01-21,496.96,499.4,405.48,418.68,496.96,499.4,405.48,418.68,392151.8381,392151.8381
2021-01-22,418.41,450.46,391.77,439.79,418.41,450.46,391.77,439.79,358565.41933,358565.41933
2021-01-23,439.79,444.0,416.05,431.36,439.79,444.0,416.05,431.36,167946.08758,167946.08758
2021-01-24,431.34,448.84,421.4,439.52,431.34,448.84,421.4,439.52,142813.31791,142813.31791
2021-01-25,439.67,465.2,430.43,432.28,439.67,465.2,430.43,432.28,215535.24162,215535.24162
2021-01-26,432.2,438.69,413.02,427.46,432.2,438.69,413.02,427.46,178944.06097,178944.06097
2021-01-27,427.6,428.08,369.79,377.17,427.6,428.08,369.79,377.17,277907.15105,277907.15105
2021-01-28,377.25,414.66,370.14,404.75,377.25,414.66,370.14,404.75,199449.34452,199449.34452
2021-01-29,404.77,435.08,391.12,407.03,404.77,435.08,391.12,407.03,413125.53863,413125.53863
2021-01-30,407.09,419.91,392.13,417.02,407.09,419.91,392.13,417.02,212546.27868,212546.27868
2021-01-31,417.0,417.05,390.51,399.3,417.0,417.05,390.51,399.3,150953.57725,150953.57725
2021-02-01,399.3,445.72,389.51,414.48,399.3,445.72,389.51,414.48,319432.99763,319432.99763
2021-02-02,414.43,434.94,410.97,430.31,414.43,434.94,410.97,430.31,208441.09144,208441.09144
2021-02-03,430.23,449.8,428.09,446.1,430.23,449.8,428.09,446.1,213884.22723,213884.22723
2021-02-04,446.13,454.94,412.74,420.91,446.13,454.94,412.74,420.91,237044.73323,237044.73323
2021-02-05,421.03,449.0,417.54,447.72,421.03,449.0,417.54,447.72,196582.9991,196582.9991
2021-02-06,447.86,490.25,445.79,457.78,447.86,490.25,445.79,457.78,466508.66429,466508.66429
2021-02-07,458.27,464.06,429.37,444.8,458.27,464.06,429.37,444.8,263930.56916,263930.56916
2021-02-08,444.77,488.86,436.54,483.99,444.77,488.86,436.54,483.99,287368.36575,287368.36575
2021-02-09,483.99,519.5,472.7,514.42,483.99,519.5,472.7,514.42,430012.31946,430012.31946
2021-02-10,514.85,538.96,467.51,494.85,514.85,538.96,467.51,494.85,478451.22132,478451.22132
2021-02-11,495.08,542.47,490.51,530.4,495.08,542.47,490.51,530.4,309368.45755,309368.45755
2021-02-12,529.91,580.0,509.84,576.43,529.91,580.0,509.84,576.43,385756.27494,385756.27494
2021-02-13,576.15,668.6,540.0,668.3,576.15,668.6,540.0,668.3,577319.14253,577319.14253
2021-02-14,668.32,749.0,652.0,720.44,668.32,749.0,652.0,720.44,781088.02231,781088.02231
2021-02-15,720.4,773.84,601.0,715.52,720.4,773.84,601.0,715.52,895763.44291,895763.44291
2021-02-16,715.61,745.0,668.8,705.39,715.61,745.0,668.8,705.39,491219.64157,491219.64157
2021-02-17,705.51,726.9,675.26,716.45,705.51,726.9,675.26,716.45,353699.36465,353699.36465
2021-02-18,716.39,730.0,688.75,703.7,716.39,730.0,688.75,703.7,266720.76954,266720.76954
2021-02-19,704.04,744.12,681.26,718.98,704.04,744.12,681.26,718.98,358793.83868,358793.83868
2021-02-20,718.95,748.88,626.65,678.29,718.95,748.88,626.65,678.29,463755.2178,463755.2178
2021-02-21,678.09,736.61,665.51,706.28,678.09,736.61,665.51,706.28,360628.16695,360628.16695
2021-02-22,706.16,710.42,535.17,628.98,706.16,710.42,535.17,628.98,597641.03008,597641.03008
2021-02-23,628.6,632.53,407.8,515.84,628.6,632.53,407.8,515.84,907191.49638,907191.49638
2021-02-24,515.84,556.13,495.53,526.99,515.84,556.13,495.53,526.99,404924.08945,404924.08945
2021-02-25,527.08,558.0,493.62,499.67,527.08,558.0,493.62,499.67,317396.69135,317396.69135
2021-02-26,499.06,508.6,457.22,484.46,499.06,508.6,457.22,484.46,371279.79721,371279.79721
2021-02-27,484.46,510.0,473.09,483.35,484.46,510.0,473.09,483.35,190832.45909,190832.45909
2021-02-28,483.21,485.25,431.4,460.12,483.21,485.25,431.4,460.12,283779.03547,283779.03547
2021-03-01,460.17,506.35,457.28,501.61,460.17,506.35,457.28,501.61,197158.98818,197158.98818
2021-03-02,501.35,549.87,494.06,517.62,501.35,549.87,494.06,517.62,351409.62259,351409.62259
2021-03-03,517.49,555.71,510.79,520.82,517.49,555.71,510.79,520.82,253513.1959,253513.1959
2021-03-04,520.84,538.73,492.43,505.31,520.84,538.73,492.43,505.31,192087.46194,192087.46194
2021-03-05,505.46,505.83,472.7,497.22,505.46,505.83,472.7,497.22,147000.38455,147000.38455
2021-03-06,496.95,505.87,482.28,500.38,496.95,505.87,482.28,500.38,82735.55778,82735.55778
2021-03-07,500.31,519.11,500.31,516.56,500.31,519.11,500.31,516.56,104970.71072,104970.71072
2021-03-08,516.83,529.84,500.33,529.15,516.83,529.84,500.33,529.15,151597.32597,151597.32597
2021-03-09,529.2,547.13,523.22,545.32,529.2,547.13,523.22,545.32,143611.2855,143611.2855
2021-03-10,545.44,568.24,517.0,546.27,545.44,568.24,517.0,546.27,229766.30389,229766.30389
2021-03-11,546.42,565.15,528.0,549.85,546.42,565.15,528.0,549.85,244274.8919,244274.8919
2021-03-12,549.81,564.08,508.89,538.44,549.81,564.08,508.89,538.44,209147.55984,209147.55984
2021-03-13,538.36,608.96,521.27,593.99,538.36,608.96,521.27,593.99,260595.48583,260595.48583
2021-03-14,594.06,601.98,551.18,552.02,594.06,601.98,551.18,552.02,197851.56796,197851.56796
2021-03-15,551.72,568.16,514.56,523.2,551.72,568.16,514.56,523.2,218431.83319,218431.83319
2021-03-16,523.56,538.45,502.2,528.5,523.56,538.45,502.2,528.5,143752.20213,143752.20213
2021-03-17,528.63,542.04,511.4,541.57,528.63,542.04,511.4,541.57,90157.53471,90157.53471
2021-03-18,541.67,547.0,522.59,528.17,541.67,547.0,522.59,528.17,106568.49627,106568.49627
2021-03-19,528.45,551.0,516.92,532.37,528.45,551.0,516.92,532.37,93469.59007,93469.59007
2021-03-20,532.3,551.88,529.51,536.05,532.3,551.88,529.51,536.05,80188.49595,80188.49595
2021-03-21,536.28,543.26,515.0,523.59,536.28,543.26,515.0,523.59,74186.58933,74186.58933
2021-03-22,523.58,539.63,506.0,509.07,523.58,539.63,506.0,509.07,129368.92675,129368.92675
2021-03-23,509.1,533.59,505.4,510.76,509.1,533.59,505.4,510.76,143098.49874,143098.49874
2021-03-24,510.81,529.58,441.47,474.22,510.81,529.58,441.47,474.22,151972.99143,151972.99143
2021-03-25,474.23,482.4,451.0,472.8,474.23,482.4,451.0,472.8,133333.27476,133333.27476
2021-03-26,472.79,507.69,470.36,505.81,472.79,507.69,470.36,505.81,125094.96215,125094.96215
2021-03-27,505.75,509.66,484.88,500.58,505.75,509.66,484.88,500.58,68717.5698,68717.5698
2021-03-28,500.59,505.59,485.0,497.04,500.59,505.59,485.0,497.04,65710.04194,65710.04194
2021-03-29,497.1,525.0,491.5,518.36,497.1,525.0,491.5,518.36,86795.79347,86795.79347
2021-03-30,518.37,536.55,511.3,525.75,518.37,536.55,511.3,525.75,84618.16447,84618.16447
2021-03-31,525.75,545.15,502.63,541.06,525.75,545.15,502.63,541.06,129530.08694,129530.08694
2021-04-01,541.11,560.0,528.65,556.66,541.11,560.0,528.65,556.66,148840.2563,148840.2563
2021-04-02,556.66,598.54,545.13,580.64,556.66,598.54,545.13,580.64,206037.03486,206037.03486
2021-04-03,580.4,595.91,529.1,530.59,580.4,595.91,529.1,530.59,184193.06816,184193.06816
2021-04-04,530.66,564.4,521.07,560.78,530.66,564.4,521.07,560.78,107555.14523,107555.14523
2021-04-05,560.8,650.0,553.66,647.21,560.8,650.0,553.66,647.21,293929.35765,293929.35765
2021-04-06,647.24,673.9,614.68,662.5,647.24,673.9,614.68,662.5,304984.29926,304984.29926
2021-04-07,662.71,694.71,594.29,615.93,662.71,694.71,594.29,615.93,400244.94801,400244.94801
2021-04-08,615.77,643.82,609.14,643.35,615.77,643.82,609.14,643.35,145110.49667,145110.49667
2021-04-09,642.93,649.7,625.0,631.21,642.93,649.7,625.0,631.21,111815.69502,111815.69502
2021-04-10,631.38,681.9,624.37,673.1,631.38,681.9,624.37,673.1,198066.10152,198066.10152
2021-04-11,673.41,715.7,669.48,689.65,673.41,715.7,669.48,689.65,262377.89271,262377.89271
2021-04-12,689.68,700.0,652.05,670.39,689.68,700.0,652.05,670.39,163792.2563,163792.2563
2021-04-13,670.57,752.0,666.8,745.14,670.57,752.0,666.8,745.14,322260.75205,322260.75205
2021-04-14,745.06,846.0,744.88,814.85,745.06,846.0,744.88,814.85,592566.44498,592566.44498
2021-04-15,814.61,876.87,797.7,864.82,814.61,876.87,797.7,864.82,329984.5866,329984.5866
2021-04-16,864.44,1175.14,816.19,1103.53,864.44,1175.14,816.19,1103.53,1040206.08635,1040206.08635
2021-04-17,1103.54,1219.98,988.62,991.76,1103.54,1219.98,988.62,991.76,733523.99364,733523.99364
2021-04-18,992.11,1015.3,806.89,972.51,992.11,1015.3,806.89,972.51,781742.51031,781742.51031
2021-04-19,972.51,1040.52,872.18,891.27,972.51,1040.52,872.18,891.27,538626.70315,538626.70315
2021-04-20,891.57,972.69,828.0,940.79,891.57,972.69,828.0,940.79,474777.94408,474777.94408
2021-04-21,940.41,998.8,899.31,909.2,940.41,998.8,899.31,909.2,390598.05242,390598.05242
2021-04-22,909.27,971.61,840.0,853.08,909.27,971.61,840.0,853.08,418319.88377,418319.88377
2021-04-23,853.22,874.44,685.36,839.34,853.22,874.44,685.36,839.34,608416.42846,608416.42846
2021-04-24,839.34,843.01,747.79,770.41,839.34,843.01,747.79,770.41,255044.98998,255044.98998
2021-04-25,771.36,807.01,715.28,758.87,771.36,807.01,715.28,758.87,164175.23223,164175.23223
2021-04-26,759.3,850.0,750.44,848.88,759.3,850.0,750.44,848.88,240883.28745,240883.28745
2021-04-27,848.89,892.0,832.19,890.58,848.89,892.0,832.19,890.58,190490.33123,190490.33123
2021-04-28,890.15,929.0,852.39,910.44,890.15,929.0,852.39,910.44,251408.92114,251408.92114
2021-04-29,910.44,915.0,859.01,880.43,910.44,915.0,859.01,880.43,154378.4938,154378.4938
2021-04-30,880.23,1000.83,869.05,995.51,880.23,1000.83,869.05,995.51,211812.19281,211812.19281
2021-05-01,995.9,1031.27,975.9,1003.77,995.9,1031.27,975.9,1003.77,186785.08757,186785.08757
2021-05-02,1003.55,1011.0,950.32,972.25,1003.55,1011.0,950.32,972.25,120636.34335,120636.34335
2021-05-03,972.67,1049.0,971.2,1015.02,972.67,1049.0,971.2,1015.02,170309.4877,170309.4877
2021-05-04,1015.68,1055.99,930.69,950.89,1015.68,1055.99,930.69,950.89,400173.45451,400173.45451
2021-05-05,951.02,1477.0,939.01,1453.49,951.02,1477.0,939.01,1453.49,982455.57352,982455.57352
2021-05-06,1453.04,1610.3,1270.12,1509.27,1453.04,1610.3,1270.12,1509.27,1022211.69691,1022211.69691
2021-05-07,1509.22,1511.42,1269.44,1340.72,1509.22,1511.42,1269.44,1340.72,571117.72722,571117.72722
2021-05-08,1340.15,1449.63,1322.33,1396.86,1340.15,1449.63,1322.33,1396.86,354887.17744,354887.17744
2021-05-09,1396.73,1430.0,1282.73,1427.8,1396.73,1430.0,1282.73,1427.8,257872.90404,257872.90404
2021-05-10,1427.87,1571.87,1198.15,1321.31,1427.87,1571.87,1198.15,1321.31,480686.22854,480686.22854
2021-05-11,1321.2,1550.0,1300.0,1547.51,1321.2,1550.0,1300.0,1547.51,351316.20726,351316.20726
2021-05-12,1548.29,1650.0,1200.0,1236.46,1548.29,1650.0,1200.0,1236.46,490390.17148,490390.17148
2021-05-13,1236.46,1344.1,1133.42,1258.52,1236.46,1344.1,1133.42,1258.52,551513.17345,551513.17345
2021-05-14,1257.11,1361.44,1223.79,1296.38,1257.11,1361.44,1223.79,1296.38,246717.05169,246717.05169
2021-05-15,1296.78,1336.84,1161.79,1171.75,1296.78,1336.84,1161.79,1171.75,241359.96058,241359.96058
2021-05-16,1171.36,1282.0,1098.93,1166.69,1171.36,1282.0,1098.93,1166.69,281277.75587,281277.75587
2021-05-17,1166.88,1168.14,988.43,1069.74,1166.88,1168.14,988.43,1069.74,404222.98907,404222.98907
2021-05-18,1069.62,1166.13,1051.2,1089.32,1069.62,1166.13,1051.2,1089.32,231294.37703,231294.37703
2021-05-19,1089.43,1113.06,490.0,694.51,1089.43,1113.06,490.0,694.51,943458.65757,943458.65757
2021-05-20,694.5,864.28,600.0,817.65,694.5,864.28,600.0,817.65,587781.52102,587781.52102
2021-05-21,817.58,850.93,604.0,687.5,817.58,850.93,604.0,687.5,699870.06323,699870.06323
2021-05-22,687.51,721.76,598.98,629.85,687.51,721.76,598.98,629.85,456596.53325,456596.53325
2021-05-23,629.96,659.85,468.13,552.37,629.96,659.85,468.13,552.37,687431.92972,687431.92972
2021-05-24,551.74,759.99,538.11,754.0,551.74,759.99,538.11,754.0,470042.80887,470042.80887
2021-05-25,753.8,792.61,667.6,718.79,753.8,792.61,667.6,718.79,453339.03018,453339.03018
2021-05-26,719.5,788.66,707.24,763.96,719.5,788.66,707.24,763.96,269036.81715,269036.81715
2021-05-27,764.16,806.87,700.52,750.03,764.16,806.87,700.52,750.03,233887.66575,233887.66575
2021-05-28,750.2,761.57,652.25,688.28,750.2,761.57,652.25,688.28,302614.79017,302614.79017
2021-05-29,688.75,721.25,617.57,651.96,688.75,721.25,617.57,651.96,197313.51574,197313.51574
2021-05-30,652.0,688.61,616.04,661.66,652.0,688.61,616.04,661.66,138072.20393,138072.20393
2021-05-31,661.41,711.4,634.34,702.46,661.41,711.4,634.34,702.46,173886.93112,173886.93112
2021-06-01,702.47,721.33,668.13,691.13,702.47,721.33,668.13,691.13,161829.1859,161829.1859
2021-06-02,691.07,716.44,674.59,697.36,691.07,716.44,674.59,697.36,120872.00835,120872.00835
2021-06-03,697.68,735.53,687.43,718.91,697.68,735.53,687.43,718.91,133112.20681,133112.20681
2021-06-04,718.98,720.0,642.67,670.74,718.98,720.0,642.67,670.74,138850.61902,138850.61902
2021-06-05,670.57,688.93,634.13,649.31,670.57,688.93,634.13,649.31,110720.05945,110720.05945
2021-06-06,649.04,670.0,644.57,656.1,649.04,670.0,644.57,656.1,63516.71238,63516.71238
2021-06-07,656.17,670.63,590.47,596.45,656.17,670.63,590.47,596.45,108223.56663,108223.56663
2021-06-08,596.3,604.89,542.63,595.31,596.3,604.89,542.63,595.31,213866.11326,213866.11326
2021-06-09,595.31,634.63,566.11,634.0,595.31,634.63,566.11,634.0,154574.44857,154574.44857
2021-06-10,633.99,639.2,588.19,601.11,633.99,639.2,588.19,601.11,117895.94848,117895.94848
2021-06-11,601.61,611.6,569.43,577.04,601.61,611.6,569.43,577.04,101686.78286,101686.78286
2021-06-12,577.19,591.84,547.18,580.0,577.19,591.84,547.18,580.0,96151.23981,96151.23981
2021-06-13,580.06,615.49,558.61,613.46,580.06,615.49,558.61,613.46,82082.3743,82082.3743
2021-06-14,613.41,642.0,598.94,641.5,613.41,642.0,598.94,641.5,104342.50766,104342.50766
2021-06-15,641.29,650.35,616.43,627.17,641.29,650.35,616.43,627.17,90740.18982,90740.18982
2021-06-16,627.16,628.17,589.58,593.73,627.16,628.17,589.58,593.73,84039.84142,84039.84142
2021-06-17,593.7,621.0,583.66,598.95,593.7,621.0,583.66,598.95,72418.19694,72418.19694
2021-06-18,599.01,599.48,544.69,563.21,599.01,599.48,544.69,563.21,91446.32394,91446.32394
2021-06-19,563.27,581.59,551.33,552.12,563.27,581.59,551.33,552.12,59695.93864,59695.93864
2021-06-20,552.04,560.86,513.36,556.16,552.04,560.86,513.36,556.16,95965.81875,95965.81875
2021-06-21,556.1,559.88,454.13,455.4,556.1,559.88,454.13,455.4,226905.28222,226905.28222
2021-06-22,455.22,478.76,387.61,444.06,455.22,478.76,387.61,444.06,331912.80577,331912.80577
2021-06-23,444.24,485.9,428.0,472.79,444.24,485.9,428.0,472.79,172528.56467,172528.56467
2021-06-24,472.99,495.82,455.24,486.96,472.99,495.82,455.24,486.96,108182.74342,108182.74342
2021-06-25,486.97,497.55,449.18,449.22,486.97,497.55,449.18,449.22,130475.41084,130475.41084
2021-06-26,449.23,464.49,428.43,459.58,449.23,464.49,428.43,459.58,122490.90442,122490.90442
2021-06-27,459.56,478.31,446.35,477.79,459.56,478.31,446.35,477.79,76419.45428,76419.45428
2021-06-28,477.76,518.8,472.31,501.83,477.76,518.8,472.31,501.83,118530.62635,118530.62635
2021-06-29,501.62,546.83,499.89,524.01,501.62,546.83,499.89,524.01,151297.81941,151297.81941
2021-06-30,524.26,534.33,498.14,526.8,524.26,534.33,498.14,526.8,110061.5491,110061.5491
2021-07-01,526.8,526.81,485.46,495.79,526.8,526.81,485.46,495.79,114834.02249,114834.02249
2021-07-02,495.74,504.73,475.69,495.76,495.74,504.73,475.69,495.76,89209.25415,89209.25415
2021-07-03,495.76,514.87,487.84,505.24,495.76,514.87,487.84,505.24,59372.49593,59372.49593
2021-07-04,505.24,542.04,495.26,526.73,505.24,542.04,495.26,526.73,88071.08661,88071.08661
2021-07-05,526.92,527.43,487.0,504.31,526.92,527.43,487.0,504.31,107406.78704,107406.78704
2021-07-06,504.42,525.96,499.62,511.55,504.42,525.96,499.62,511.55,89128.39943,89128.39943
2021-07-07,511.42,513.18,505.35,505.53,511.42,513.18,505.35,505.53,3380.02073,3380.02073
