,date,order,price,cost,commission,gross,net,comission
0,2019-08-12,BUY,132.840168242,89986.74618975964,,,,0.0
0,2019-08-13,SELL,132.654295704,89986.74618975964,,,,0.0
0,2019-08-13,CLOSE,,,,-125.91119931572997,-125.91119931572997,
0,2019-08-13,BUY,135.344556125,89893.17743965298,,,,0.0
0,2019-08-14,SELL,131.450780474,89893.17743965298,,,,0.0
0,2019-08-14,CLOSE,,,,-2586.1687793506235,-2586.1687793506235,
0,2019-08-16,BUY,133.630010798,87559.12801920029,,,,0.0
0,2019-08-23,SELL,131.853250939,87559.12801920029,,,,0.0
0,2019-08-23,CLOSE,,,,-1164.1961489378734,-1164.1961489378734,
0,2019-08-28,BUY,133.335520214,86377.80705843188,,,,0.0
0,2019-08-28,SELL,133.345336566,86377.80705843188,,,,0.0
0,2019-08-28,CLOSE,,,,6.3592578909988715,6.3592578909988715,
0,2019-08-28,BUY,133.109744099,86364.21779489248,,,,0.0
0,2019-08-28,SELL,133.129376805,86364.21779489248,,,,0.0
0,2019-08-28,CLOSE,,,,12.7380854674654,12.7380854674654,
0,2019-08-28,BUY,133.090111393,86525.34816046245,,,,0.0
0,2019-08-28,SELL,133.070478688,86525.34816046245,,,,0.0
0,2019-08-28,CLOSE,,,,-12.763732915061098,-12.763732915061098,
0,2019-08-29,BUY,134.395686317,86675.3223544318,,,,0.0
0,2019-08-29,SELL,134.837422194,86675.3223544318,,,,0.0
0,2019-08-29,CLOSE,,,,284.88711642263667,284.88711642263667,
0,2019-08-29,BUY,134.758891371,86760.81016092027,,,,0.0
0,2019-09-03,SELL,133.237356686,86760.81016092027,,,,0.0
0,2019-09-03,CLOSE,,,,-979.598307877958,-979.598307877958,
0,2019-09-04,BUY,134.513482551,85898.08022255258,,,,0.0
0,2019-09-09,SELL,134.333646967,85898.08022255258,,,,0.0
0,2019-09-09,CLOSE,,,,-114.84002293559094,-114.84002293559094,
0,2019-09-12,BUY,135.686733039,85785.47666050955,,,,0.0
0,2019-09-16,SELL,133.84597056,85785.47666050955,,,,0.0
0,2019-09-16,CLOSE,,,,-1163.7887002143864,-1163.7887002143864,
0,2019-09-17,BUY,135.023932897,84716.4715675681,,,,0.0
0,2019-09-23,SELL,136.584732994,84716.4715675681,,,,0.0
0,2019-09-23,CLOSE,,,,979.2743716110174,979.2743716110174,
0,2019-09-23,BUY,136.967570753,85585.58965411213,,,,0.0
0,2019-09-24,SELL,134.699993254,85585.58965411213,,,,0.0
0,2019-09-24,CLOSE,,,,-1416.919028872102,-1416.919028872102,
0,2019-09-26,BUY,137.085366987,84347.16561987554,,,,0.0
0,2019-09-27,SELL,134.493849845,84347.16561987554,,,,0.0
0,2019-09-27,CLOSE,,,,-1594.5328840513541,-1594.5328840513541,
0,2019-09-30,BUY,136.731978286,83007.43522115087,,,,0.0
0,2019-10-01,SELL,134.84233037,83007.43522115087,,,,0.0
0,2019-10-01,CLOSE,,,,-1147.1700252157536,-1147.1700252157536,
0,2019-10-04,BUY,135.131912778,81873.6854723284,,,,0.0
0,2019-10-04,SELL,134.974851133,81873.6854723284,,,,0.0
0,2019-10-04,CLOSE,,,,-95.1604654899101,-95.1604654899101,
0,2019-10-04,BUY,135.004300191,81793.98858259422,,,,0.0
0,2019-10-08,SELL,133.178458569,81793.98858259422,,,,0.0
0,2019-10-08,CLOSE,,,,-1106.2082361243945,-1106.2082361243945,
0,2019-10-09,BUY,135.52456689,80798.40117008226,,,,0.0
0,2019-10-17,SELL,137.281694043,80798.40117008226,,,,0.0
0,2019-10-17,CLOSE,,,,1047.5817622805791,1047.5817622805791,
0,2019-10-24,BUY,136.810509108,81741.22475613476,,,,0.0
0,2019-11-06,SELL,141.316215048,81741.22475613476,,,,0.0
0,2019-11-06,CLOSE,,,,2692.0587046120136,2692.0587046120136,
0,2019-11-07,BUY,142.170237742,84106.00536403313,,,,0.0
0,2019-11-08,SELL,141.502725751,84106.00536403313,,,,0.0
0,2019-11-08,CLOSE,,,,-394.89113887172476,-394.89113887172476,
0,2019-11-08,BUY,142.044882917,83804.2161165374,,,,0.0
0,2019-12-02,SELL,146.703117436,83804.2161165374,,,,0.0
0,2019-12-02,CLOSE,,,,2748.2840939782373,2748.2840939782373,
0,2019-12-04,BUY,147.471402863,86195.77427570587,,,,0.0
0,2019-12-05,SELL,147.924494269,86195.77427570587,,,,0.0
0,2019-12-05,CLOSE,,,,264.82805343704183,264.82805343704183,
0,2019-12-05,BUY,148.239688291,86762.60469691227,,,,0.0
0,2019-12-05,SELL,148.377585675,86762.60469691227,,,,0.0
0,2019-12-05,CLOSE,,,,80.70939945073948,80.70939945073948,
0,2019-12-05,BUY,148.259387917,86547.11595848315,,,,0.0
0,2019-12-05,SELL,148.141190159,86547.11595848315,,,,0.0
0,2019-12-05,CLOSE,,,,-68.99849791222863,-68.99849791222863,
0,2019-12-05,BUY,148.003292775,86531.01630935945,,,,0.0
0,2019-12-05,SELL,147.579750808,86531.01630935945,,,,0.0
0,2019-12-05,CLOSE,,,,-247.62636132624152,-247.62636132624152,
0,2019-12-06,BUY,148.121490533,86497.96724841854,,,,0.0
0,2019-12-31,SELL,155.134557514,86497.96724841854,,,,0.0
0,2019-12-31,CLOSE,,,,4095.3951776386807,4095.3951776386807,
0,2020-01-02,BUY,156.474132106,89994.00824404065,,,,0.0
0,2020-01-06,SELL,154.464770218,89994.00824404065,,,,0.0
0,2020-01-06,CLOSE,,,,-1155.6576660954631,-1155.6576660954631,
0,2020-01-07,BUY,157.055271083,88953.91634455475,,,,0.0
0,2020-01-07,SELL,155.213356019,88953.91634455475,,,,0.0
0,2020-01-07,CLOSE,,,,-1043.2350177552664,-1043.2350177552664,
0,2020-01-08,BUY,157.498512676,88017.75710388682,,,,0.0
0,2020-01-23,SELL,163.423667792,88017.75710388682,,,,0.0
0,2020-01-23,CLOSE,,,,3311.262150619736,3311.262150619736,
0,2020-01-23,BUY,164.216085262,90995.14076413277,,,,0.0
0,2020-01-24,SELL,162.521720399,90995.14076413277,,,,0.0
0,2020-01-24,CLOSE,,,,-938.8786060056157,-938.8786060056157,
0,2020-01-28,BUY,164.048638438,90160.97691514145,,,,0.0
0,2020-02-12,SELL,181.098665044,90160.97691514145,,,,0.0
0,2020-02-12,CLOSE,,,,9370.678536945581,9370.678536945581,
0,2020-02-14,BUY,182.585986834,98605.03815548283,,,,0.0
0,2020-02-20,SELL,181.927637691,98605.03815548283,,,,0.0
0,2020-02-20,CLOSE,,,,-355.53956517027194,-355.53956517027194,
0,2020-03-02,BUY,165.068219801,98263.77509332547,,,,0.0
0,2020-03-02,SELL,163.566971108,98263.77509332547,,,,0.0
0,2020-03-02,CLOSE,,,,-893.6811949989171,-893.6811949989171,
0,2020-03-02,BUY,170.658395856,97425.63171561589,,,,0.0
0,2020-03-05,SELL,164.663277719,97425.63171561589,,,,0.0
0,2020-03-05,CLOSE,,,,-3422.4988977384405,-3422.4988977384405,
0,2020-03-11,BUY,155.823688374,94391.1786785371,,,,0.0
0,2020-03-11,SELL,155.39899302,94391.1786785371,,,,0.0
0,2020-03-11,CLOSE,,,,-257.26188015227837,-257.26188015227837,
0,2020-03-19,BUY,141.245773432,94121.35150762481,,,,0.0
0,2020-03-19,SELL,143.813698829,94121.35150762481,,,,0.0
0,2020-03-19,CLOSE,,,,1711.1776378410011,1711.1776378410011,
0,2020-03-19,BUY,145.137168071,95714.76790202294,,,,0.0
0,2020-03-20,SELL,135.635844105,95714.76790202294,,,,0.0
0,2020-03-20,CLOSE,,,,-6265.9140332870375,-6265.9140332870375,
0,2020-03-24,BUY,144.356913816,90063.32652446807,,,,0.0
0,2020-04-01,SELL,149.547086108,90063.32652446807,,,,0.0
0,2020-04-01,CLOSE,,,,3238.1142648176574,3238.1142648176574,
0,2020-04-03,BUY,154.164413503,92980.58797286668,,,,0.0
0,2020-04-03,SELL,151.668093719,92980.58797286668,,,,0.0
0,2020-04-03,CLOSE,,,,-1505.5957208963846,-1505.5957208963846,
0,2020-04-06,BUY,158.322477318,91351.2367316824,,,,0.0
0,2020-04-21,SELL,170.816422034,91351.2367316824,,,,0.0
0,2020-04-21,CLOSE,,,,7208.94039051337,7208.94039051337,
0,2020-04-23,BUY,172.169521185,98078.84849822144,,,,0.0
0,2020-04-23,SELL,169.305296705,98078.84849822144,,,,0.0
0,2020-04-23,CLOSE,,,,-1631.6467450528844,-1631.6467450528844,
0,2020-04-24,BUY,170.174440685,96080.76180273763,,,,0.0
0,2020-04-24,SELL,170.381850044,96080.76180273763,,,,0.0
0,2020-04-24,CLOSE,,,,117.10365632771361,117.10365632771361,
0,2020-04-24,BUY,170.618889311,96676.67547936078,,,,0.0
0,2020-04-24,SELL,168.841094806,96676.67547936078,,,,0.0
0,2020-04-24,CLOSE,,,,-1007.3401785871042,-1007.3401785871042,
0,2020-04-24,BUY,171.305710589,95823.49129763457,,,,0.0
0,2020-04-24,SELL,171.023831393,95823.49129763457,,,,0.0
0,2020-04-24,CLOSE,,,,-157.67512123221178,-157.67512123221178,
0,2020-04-24,BUY,170.875681851,95677.76533782505,,,,0.0
0,2020-04-24,SELL,172.396683817,95677.76533782505,,,,0.0
0,2020-04-24,CLOSE,,,,851.6487987343585,851.6487987343585,
0,2020-04-24,BUY,172.110261369,96456.14415806142,,,,0.0
0,2020-04-28,SELL,169.325049977,96456.14415806142,,,,0.0
0,2020-04-28,CLOSE,,,,-1560.9223378113832,-1560.9223378113832,
0,2020-04-29,BUY,173.725091377,95046.96766430303,,,,0.0
0,2020-05-01,SELL,172.426313725,95046.96766430303,,,,0.0
0,2020-05-01,CLOSE,,,,-710.5759825152571,-710.5759825152571,
0,2020-05-04,BUY,175.922642918,94400.96063140896,,,,0.0
0,2020-05-12,SELL,178.895510396,94400.96063140896,,,,0.0
0,2020-05-12,CLOSE,,,,1595.2553980438063,1595.2553980438063,
0,2020-05-15,BUY,180.149843186,95894.56411590651,,,,0.0
0,2020-05-15,SELL,180.100460005,95894.56411590651,,,,0.0
0,2020-05-15,CLOSE,,,,-26.28688725397433,-26.28688725397433,
0,2020-05-18,BUY,181.927637691,96657.92322443696,,,,0.0
0,2020-05-22,SELL,180.43672792,96657.92322443696,,,,0.0
0,2020-05-22,CLOSE,,,,-792.1184708870054,-792.1184708870054,
0,2020-05-26,BUY,185.091498331,95054.56428359753,,,,0.0
0,2020-05-26,SELL,180.763552225,95054.56428359753,,,,0.0
0,2020-05-26,CLOSE,,,,-2222.6360208777855,-2222.6360208777855,
0,2020-05-29,BUY,181.308259401,93099.9676160709,,,,0.0
0,2020-05-29,SELL,179.456255004,93099.9676160709,,,,0.0
0,2020-05-29,CLOSE,,,,-950.98563052317,-950.98563052317,
0,2020-05-29,BUY,180.531506969,92252.05071806298,,,,0.0
0,2020-05-29,SELL,181.724217608,92252.05071806298,,,,0.0
0,2020-05-29,CLOSE,,,,609.4781138668291,609.4781138668291,
0,2020-05-29,BUY,181.536046038,92817.95120771318,,,,0.0
0,2020-06-04,SELL,181.2191255,92817.95120771318,,,,0.0
0,2020-06-04,CLOSE,,,,-162.03897614168153,-162.03897614168153,
0,2020-06-05,BUY,183.274157117,92654.36468484155,,,,0.0
0,2020-06-12,SELL,187.557536272,92654.36468484155,,,,0.0
0,2020-06-12,CLOSE,,,,2165.465009109056,2165.465009109056,
0,2020-06-16,BUY,190.310783452,94724.01563105315,,,,0.0
0,2020-06-25,SELL,194.609018257,94724.01563105315,,,,0.0
0,2020-06-25,CLOSE,,,,2139.3746243362293,2139.3746243362293,
0,2020-06-25,BUY,198.75869656,96531.0268844705,,,,0.0
0,2020-06-26,SELL,195.658817541,96531.0268844705,,,,0.0
0,2020-06-26,CLOSE,,,,-1505.516538902062,-1505.516538902062,
0,2020-06-30,BUY,197.778223643,95180.78441907214,,,,0.0
0,2020-07-13,SELL,205.206048768,95180.78441907214,,,,0.0
0,2020-07-13,CLOSE,,,,3574.6413781192587,3574.6413781192587,
0,2020-07-20,BUY,207.394781238,98388.429282692,,,,0.0
0,2020-07-23,SELL,205.899312446,98388.429282692,,,,0.0
0,2020-07-23,CLOSE,,,,-709.4528830853981,-709.4528830853981,
0,2020-07-28,BUY,201.38319477,97749.92168791514,,,,0.0
0,2020-07-28,SELL,201.105889299,97749.92168791514,,,,0.0
0,2020-07-28,CLOSE,,,,-134.60203620682768,-134.60203620682768,
0,2020-07-28,BUY,201.878383112,97623.99060924085,,,,0.0
0,2020-07-28,SELL,202.363667687,97623.99060924085,,,,0.0
0,2020-07-28,CLOSE,,,,234.6730544514362,234.6730544514362,
0,2020-07-28,BUY,201.57136634,97841.7162100075,,,,0.0
0,2020-07-28,SELL,200.075897549,97841.7162100075,,,,0.0
0,2020-07-28,CLOSE,,,,-725.8929465365737,-725.8929465365737,
0,2020-07-29,BUY,201.412906071,97191.46099865601,,,,0.0
0,2020-07-29,SELL,201.79915297700003,97191.46099865601,,,,0.0
0,2020-07-29,CLOSE,,,,186.3827985636484,186.3827985636484,
0,2020-07-29,BUY,201.660500242,97351.55784657809,,,,0.0
0,2020-07-29,SELL,201.799152977,97351.55784657809,,,,0.0
0,2020-07-29,CLOSE,,,,66.9345743749519,66.9345743749519,
0,2020-07-29,BUY,201.591669062,97407.72871015062,,,,0.0
0,2020-07-29,SELL,201.898190646,97407.72871015062,,,,0.0
0,2020-07-29,CLOSE,,,,148.1091527095517,148.1091527095517,
0,2020-07-29,BUY,202.096265982,97547.96582553574,,,,0.0
0,2020-07-29,SELL,202.225014951,97547.96582553574,,,,0.0
0,2020-07-29,CLOSE,,,,62.1446416491544,62.1446416491544,
0,2020-07-29,BUY,202.11607351599997,97594.33168183874,,,,0.0
0,2020-07-30,SELL,199.164751,97594.33168183874,,,,0.0
0,2020-07-30,CLOSE,,,,-1425.083831859514,-1425.083831859514,
0,2020-07-30,BUY,203.32433307,96321.32055434637,,,,0.0
0,2020-07-31,SELL,199.273692435,96321.32055434637,,,,0.0
0,2020-07-31,CLOSE,,,,-1918.9196352606382,-1918.9196352606382,
0,2020-07-31,BUY,203.037123832,94552.78392935748,,,,0.0
0,2020-07-31,SELL,203.096546433,94552.78392935748,,,,0.0
0,2020-07-31,CLOSE,,,,27.67263565810697,27.67263565810697,
0,2020-07-31,BUY,203.670964909,94619.1982547041,,,,0.0
0,2020-08-10,SELL,209.464668506,94619.1982547041,,,,0.0
0,2020-08-10,CLOSE,,,,2691.574567432674,2691.574567432674,
0,2020-08-13,BUY,206.94911173,97106.67535048621,,,,0.0
0,2020-08-13,SELL,207.131142965,97106.67535048621,,,,0.0
0,2020-08-13,CLOSE,,,,85.41446683692956,85.41446683692956,
0,2020-08-13,BUY,207.70179801,97062.9497913449,,,,0.0
0,2020-08-14,SELL,206.691514755,97062.9497913449,,,,0.0
0,2020-08-14,CLOSE,,,,-472.1243330324087,-472.1243330324087,
0,2020-08-17,BUY,207.672086709,96767.41303526917,,,,0.0
0,2020-09-03,SELL,216.645613551,96767.41303526917,,,,0.0
0,2020-09-03,CLOSE,,,,4181.327361147255,4181.327361147255,
0,2020-09-10,BUY,209.289074295,100892.29117643477,,,,0.0
0,2020-09-10,SELL,208.991238697,100892.29117643477,,,,0.0
0,2020-09-10,CLOSE,,,,-143.57804380064607,-143.57804380064607,
0,2020-09-10,BUY,211.393779183,100417.15430612497,,,,0.0
0,2020-09-10,SELL,210.609478777,100417.15430612497,,,,0.0
0,2020-09-10,CLOSE,,,,-372.56164867311287,-372.56164867311287,
0,2020-09-15,BUY,206.290664057,100011.4015434566,,,,0.0
0,2020-09-15,SELL,207.144657993,100011.4015434566,,,,0.0
0,2020-09-15,CLOSE,,,,414.0232464682744,414.0232464682744,
0,2020-09-15,BUY,207.085090874,100357.64944979287,,,,0.0
0,2020-09-16,SELL,203.70962077000001,100357.64944979287,,,,0.0
0,2020-09-16,CLOSE,,,,-1635.8215069746518,-1635.8215069746518,
0,2020-09-22,BUY,203.501135852,98977.1278673787,,,,0.0
0,2020-09-23,SELL,199.281798222,98977.1278673787,,,,0.0
0,2020-09-23,CLOSE,,,,-2052.165057318767,-2052.165057318767,
0,2020-09-25,BUY,202.329649169,96595.40541287066,,,,0.0
0,2020-09-25,SELL,201.227657458,96595.40541287066,,,,0.0
0,2020-09-25,CLOSE,,,,-526.1084399783344,-526.1084399783344,
0,2020-09-25,BUY,202.538134087,96445.67297706268,,,,0.0
0,2020-10-02,SELL,205.903676338,96445.67297706268,,,,0.0
0,2020-10-02,CLOSE,,,,1602.6215941685566,1602.6215941685566,
0,2020-10-06,BUY,207.641050656,97897.5219259138,,,,0.0
0,2020-10-06,SELL,207.349668163,97897.5219259138,,,,0.0
0,2020-10-06,CLOSE,,,,-137.37950134222208,-137.37950134222208,
0,2020-10-07,BUY,207.938886253,97890.8986891443,,,,0.0
0,2020-10-15,SELL,215.91095241,97890.8986891443,,,,0.0
0,2020-10-15,CLOSE,,,,3752.990768492125,3752.990768492125,
0,2020-10-16,BUY,218.760246292,101263.99478322577,,,,0.0
0,2020-10-19,SELL,216.526479312,101263.99478322577,,,,0.0
0,2020-10-19,CLOSE,,,,-1034.0094767846097,-1034.0094767846097,
0,2020-10-23,BUY,213.895598201,100333.32493256113,,,,0.0
0,2020-10-23,SELL,214.669970754,100333.32493256113,,,,0.0
0,2020-10-23,CLOSE,,,,363.23970026719536,363.23970026719536,
0,2020-10-23,BUY,214.550836516,100646.26887082004,,,,0.0
0,2020-10-23,SELL,214.938022792,100646.26887082004,,,,0.0
0,2020-10-23,CLOSE,,,,181.62993288763465,181.62993288763465,
0,2020-10-23,BUY,215.156435564,100879.56769831915,,,,0.0
0,2020-10-26,SELL,212.356780948,100879.56769831915,,,,0.0
0,2020-10-26,CLOSE,,,,-1312.6632565107404,-1312.6632565107404,
0,2020-10-26,BUY,214.02217832999997,99641.19001684374,,,,0.0
0,2020-10-26,SELL,211.473202009,99641.19001684374,,,,0.0
0,2020-10-26,CLOSE,,,,-1186.713619733268,-1186.713619733268,
0,2020-11-03,BUY,202.031813571,98748.76350077322,,,,0.0
0,2020-11-03,SELL,202.013149207,98748.76350077322,,,,0.0
0,2020-11-03,CLOSE,,,,-9.12273584021215,-9.12273584021215,
0,2020-11-03,BUY,206.390141147,98575.45658328406,,,,0.0
0,2020-11-03,SELL,205.963243457,98575.45658328406,,,,0.0
0,2020-11-03,CLOSE,,,,-203.89362821418538,-203.89362821418538,
0,2020-11-03,BUY,205.546273621,98384.83461939728,,,,0.0
0,2020-11-10,SELL,212.796485568,98384.83461939728,,,,0.0
0,2020-11-10,CLOSE,,,,3470.3178549294626,3470.3178549294626,
0,2020-11-12,BUY,216.98316056099998,101503.53038182136,,,,0.0
0,2020-11-12,SELL,213.945237467,101503.53038182136,,,,0.0
0,2020-11-12,CLOSE,,,,-1421.1237326998703,-1421.1237326998703,
0,2020-11-13,BUY,215.781890318,100407.03015731835,,,,0.0
0,2020-11-13,SELL,215.265641949,100407.03015731835,,,,0.0
0,2020-11-13,CLOSE,,,,-240.21925787404055,-240.21925787404055,
0,2020-11-13,BUY,215.14650771,99886.23005126487,,,,0.0
0,2020-11-13,SELL,214.83874426,99886.23005126487,,,,0.0
0,2020-11-13,CLOSE,,,,-142.88556712019133,-142.88556712019133,
0,2020-11-13,BUY,215.054675068,99871.70681651444,,,,0.0
0,2020-11-13,SELL,213.816175375,99871.70681651444,,,,0.0
0,2020-11-13,CLOSE,,,,-575.1610756312441,-575.1610756312441,
0,2020-11-13,BUY,214.878455673,99355.27471395754,,,,0.0
0,2020-11-13,SELL,214.947950645,99355.27471395754,,,,0.0
0,2020-11-13,CLOSE,,,,32.133012184368965,32.133012184368965,
0,2020-11-13,BUY,215.136579857,99375.03654259391,,,,0.0
0,2020-11-13,SELL,215.325209069,99375.03654259391,,,,0.0
0,2020-11-13,CLOSE,,,,87.13085821092228,87.13085821092228,
0,2020-11-13,BUY,214.947950645,99435.04981034125,,,,0.0
0,2020-11-16,SELL,215.285497656,99435.04981034125,,,,0.0
0,2020-11-16,CLOSE,,,,156.14944804730737,156.14944804730737,
0,2020-11-16,BUY,216.248499421,99571.20538229868,,,,0.0
0,2020-11-16,SELL,213.339638419,99571.20538229868,,,,0.0
0,2020-11-16,CLOSE,,,,-1339.3794501890181,-1339.3794501890181,
0,2020-11-16,BUY,215.623044666,98416.00781838453,,,,0.0
0,2020-11-17,SELL,213.84099500799996,98416.00781838453,,,,0.0
0,2020-11-17,CLOSE,,,,-813.3741611252404,-813.3741611252404,
0,2020-11-24,BUY,212.880351508,97679.43974111101,,,,0.0
0,2020-12-03,SELL,213.36810692,97679.43974111101,,,,0.0
0,2020-12-03,CLOSE,,,,223.8049450658934,223.8049450658934,
0,2020-12-07,BUY,214.662151888,97722.2609396375,,,,0.0
0,2020-12-07,SELL,212.84053473999998,97722.2609396375,,,,0.0
0,2020-12-07,CLOSE,,,,-829.2684327596439,-829.2684327596439,
0,2020-12-08,BUY,215.567983366,97130.03746934436,,,,0.0
0,2020-12-09,SELL,211.317543354,97130.03746934436,,,,0.0
0,2020-12-09,CLOSE,,,,-1915.151736266018,-1915.151736266018,
0,2020-12-14,BUY,212.821124066,95406.64674590758,,,,0.0
0,2020-12-30,SELL,221.192101883,95406.64674590758,,,,0.0
0,2020-12-30,CLOSE,,,,3752.667537159844,3752.667537159844,
0,2021-01-08,BUY,217.698180468,98923.98501919521,,,,0.0
0,2021-01-12,SELL,215.518212406,98923.98501919521,,,,0.0
0,2021-01-12,CLOSE,,,,-990.5968320176711,-990.5968320176711,
0,2021-01-19,BUY,215.777021399,97928.37298950621,,,,0.0
0,2021-01-29,SELL,230.83771399399998,97928.37298950621,,,,0.0
0,2021-01-29,CLOSE,,,,6835.153772913699,6835.153772913699,
0,2021-02-01,BUY,235.665497146,104052.78311868603,,,,0.0
0,2021-02-17,SELL,242.192137229,104052.78311868603,,,,0.0
0,2021-02-17,CLOSE,,,,2881.690672900641,2881.690672900641,
0,2021-02-17,BUY,243.658759028,106672.48486953597,,,,0.0
0,2021-02-18,SELL,242.13227511499997,106672.48486953597,,,,0.0
0,2021-02-18,CLOSE,,,,-668.2863885651235,-668.2863885651235,
0,2021-02-19,BUY,243.289609324,105957.8929772386,,,,0.0
0,2021-02-19,SELL,241.084688116,105957.8929772386,,,,0.0
0,2021-02-19,CLOSE,,,,-960.290930753946,-960.290930753946,
0,2021-02-25,BUY,232.544359816,105162.65447955468,,,,0.0
0,2021-02-25,SELL,230.099990151,105162.65447955468,,,,0.0
0,2021-02-25,CLOSE,,,,-1105.408029264163,-1105.408029264163,
0,2021-03-01,BUY,235.258108995,104198.99868835941,,,,0.0
0,2021-03-03,SELL,230.179806303,104198.99868835941,,,,0.0
0,2021-03-03,CLOSE,,,,-2249.2489538545333,-2249.2489538545333,
0,2021-03-08,BUY,221.968719632,97868.01487177449,,,,0.0
0,2021-03-08,SELL,226.079251477,97868.01487177449,,,,0.0
0,2021-03-08,CLOSE,,,,1812.370645757283,1812.370645757283,
0,2021-03-08,BUY,228.683253447,103788.13238439565,,,,0.0
0,2021-03-08,SELL,228.483713066,103788.13238439565,,,,0.0
0,2021-03-08,CLOSE,,,,-90.56160941867839,-90.56160941867839,
0,2021-03-08,BUY,229.61700265900004,103457.54222860745,,,,0.0
0,2021-03-08,SELL,229.616104728,103457.54222860745,,,,0.0
0,2021-03-08,CLOSE,,,,-0.40457689664859714,-0.40457689664859714,
0,2021-03-08,BUY,231.107669074,103701.78596532455,,,,0.0
0,2021-03-08,SELL,228.882793828,103701.78596532455,,,,0.0
0,2021-03-08,CLOSE,,,,-998.337863406709,-998.337863406709,
0,2021-03-09,BUY,231.626474064,102781.19571491997,,,,0.0
0,2021-03-15,SELL,232.494474721,102781.19571491997,,,,0.0
0,2021-03-15,CLOSE,,,,385.1638538656154,385.1638538656154,
0,2021-03-15,BUY,234.16063690099998,103141.22241323962,,,,0.0
0,2021-03-16,SELL,234.529786605,103141.22241323962,,,,0.0
0,2021-03-16,CLOSE,,,,162.60013735846366,162.60013735846366,
0,2021-03-16,BUY,234.569694682,103318.32420191246,,,,0.0
0,2021-03-18,SELL,234.29931746599996,103318.32420191246,,,,0.0
0,2021-03-18,CLOSE,,,,-119.09006786818996,-119.09006786818996,
0,2021-03-22,BUY,235.776913986,103189.19876768965,,,,0.0
0,2021-03-25,SELL,232.354796454,103189.19876768965,,,,0.0
0,2021-03-25,CLOSE,,,,-1497.710527490037,-1497.710527490037,
0,2021-03-29,BUY,235.258108995,101845.62579592507,,,,0.0
0,2021-03-29,SELL,233.043210768,101845.62579592507,,,,0.0
0,2021-03-29,CLOSE,,,,-958.8519476193416,-958.8519476193416,
0,2021-03-29,BUY,234.609602758,100997.47687416806,,,,0.0
0,2021-03-29,SELL,233.93116546300004,100997.47687416806,,,,0.0
0,2021-03-29,CLOSE,,,,-292.06159597402575,-292.06159597402575,
0,2021-03-29,BUY,234.699395929,100702.68021274522,,,,0.0
0,2021-03-30,SELL,233.152957978,100702.68021274522,,,,0.0
0,2021-03-30,CLOSE,,,,-663.5315179742382,-663.5315179742382,
0,2021-03-31,BUY,235.10845371,100126.8742060899,,,,0.0
0,2021-04-20,SELL,256.818447144,100126.8742060899,,,,0.0
0,2021-04-20,CLOSE,,,,9245.749131004979,9245.749131004979,
0,2021-04-21,BUY,258.434724228,108443.7994584187,,,,0.0
0,2021-04-22,SELL,256.806674261,108443.7994584187,,,,0.0
0,2021-04-22,CLOSE,,,,-683.158676362202,-683.158676362202,
0,2021-04-23,BUY,260.509944189,107833.08644502795,,,,0.0
0,2021-04-27,SELL,252.628099146,107833.08644502795,,,,0.0
0,2021-04-27,CLOSE,,,,-3262.5383284851273,-3262.5383284851273,
0,2021-05-07,BUY,249.834533815,104901.05049757773,,,,0.0
0,2021-05-07,SELL,249.814579777,104901.05049757773,,,,0.0
0,2021-05-07,CLOSE,,,,-8.378343521622645,-8.378343521622645,
0,2021-05-07,BUY,252.169156271,104864.3869591252,,,,0.0
0,2021-05-10,SELL,245.963450427,104864.3869591252,,,,0.0
0,2021-05-10,CLOSE,,,,-2580.6389195368797,-2580.6389195368797,
0,2021-05-14,BUY,244.796139199,102420.63040970007,,,,0.0
0,2021-05-18,SELL,242.521378858,102420.63040970007,,,,0.0
0,2021-05-18,CLOSE,,,,-951.7404519472825,-951.7404519472825,
0,2021-05-20,BUY,247.36,101710.10203550383,,,,0.0
0,2021-06-01,SELL,247.94,101710.10203550383,,,,0.0
0,2021-06-01,CLOSE,,,,238.48584726952862,238.48584726952862,
0,2021-06-04,BUY,250.99,101924.68837943954,,,,0.0
0,2021-06-16,SELL,256.24,101924.68837943954,,,,0.0
0,2021-06-16,CLOSE,,,,2131.975831674798,2131.975831674798,
0,2021-06-17,BUY,260.95,103849.35488378548,,,,0.0
